ticker,pages_ok,pages_failed,component_rows,complete_18_pages,finished_at_utc
AAA,18,0,36,True,2026-07-09T10:59:56.986485+00:00
AAM,18,0,36,True,2026-07-09T10:59:57.181486+00:00
AAN,18,0,36,True,2026-07-09T11:00:01.663713+00:00
AAT,18,0,36,True,2026-07-09T11:00:09.847059+00:00
ABR,18,0,36,True,2026-07-09T11:00:14.048934+00:00
ABS,18,0,36,True,2026-07-09T11:00:14.206492+00:00
ABT,18,0,36,True,2026-07-09T11:00:15.660636+00:00
ACC,18,0,36,True,2026-07-09T11:00:16.793566+00:00
ACG,18,0,36,True,2026-07-09T11:00:26.124501+00:00
ACL,18,0,36,True,2026-07-09T11:00:26.505012+00:00
ADC,18,0,36,True,2026-07-09T10:48:27.030939+00:00
ADG,18,0,36,True,2026-07-09T11:00:30.666698+00:00
ADP,18,0,36,True,2026-07-09T11:00:38.209349+00:00
ADS,18,0,36,True,2026-07-09T11:00:42.601045+00:00
AFX,18,0,36,True,2026-07-09T11:00:44.146776+00:00
AGG,18,0,36,True,2026-07-09T11:00:44.744773+00:00
ALT,18,0,36,True,2026-07-09T10:48:27.212939+00:00
AMC,18,0,36,True,2026-07-09T10:48:26.365205+00:00
AME,18,0,36,True,2026-07-09T10:48:25.941992+00:00
AMV,18,0,36,True,2026-07-09T10:48:27.531552+00:00
ANT,18,0,36,True,2026-07-09T11:00:48.768435+00:00
ANV,18,0,36,True,2026-07-09T11:00:55.867047+00:00
APH,18,0,36,True,2026-07-09T11:00:56.395049+00:00
API,18,0,36,True,2026-07-09T10:48:26.820939+00:00
ARM,18,0,36,True,2026-07-09T10:48:26.974939+00:00
ASG,18,0,36,True,2026-07-09T11:01:00.883424+00:00
ASM,18,0,36,True,2026-07-09T11:01:09.591566+00:00
ASP,18,0,36,True,2026-07-09T11:01:12.652245+00:00
AST,18,0,36,True,2026-07-09T11:01:13.538255+00:00
ATS,18,0,36,True,2026-07-09T10:48:26.812939+00:00
BAF,18,0,36,True,2026-07-09T11:01:14.033974+00:00
BAX,18,0,36,True,2026-07-09T10:48:48.922016+00:00
BBS,18,0,36,True,2026-07-09T10:48:46.007837+00:00
BCC,18,0,36,True,2026-07-09T10:48:46.506836+00:00
BCE,18,0,36,True,2026-07-09T11:01:18.450797+00:00
BCF,18,0,36,True,2026-07-09T10:48:47.100823+00:00
BCG,18,0,36,True,2026-07-09T11:01:23.969097+00:00
BCM,18,0,36,True,2026-07-09T11:01:25.906711+00:00
BED,18,0,36,True,2026-07-09T10:48:46.014839+00:00
BFC,18,0,36,True,2026-07-09T11:01:30.177317+00:00
BHN,18,0,36,True,2026-07-09T11:01:40.216728+00:00
BKC,18,0,36,True,2026-07-09T11:15:29.399255+00:00
BKG,18,0,36,True,2026-07-09T11:01:42.601021+00:00
BMC,18,0,36,True,2026-07-09T11:01:44.351366+00:00
BMP,18,0,36,True,2026-07-09T11:01:44.819367+00:00
BNA,18,0,36,True,2026-07-09T10:48:46.233836+00:00
BPC,18,0,36,True,2026-07-09T10:48:46.926935+00:00
BRC,18,0,36,True,2026-07-09T11:01:47.912066+00:00
BSR,18,0,36,True,2026-07-09T11:01:53.867445+00:00
BTP,18,0,36,True,2026-07-09T11:01:56.485883+00:00
BTS,18,0,36,True,2026-07-09T10:49:03.628691+00:00
BTT,18,0,36,True,2026-07-09T11:02:00.393048+00:00
BTW,18,0,36,True,2026-07-09T10:49:03.403691+00:00
BWE,18,0,36,True,2026-07-09T11:02:08.683639+00:00
BXH,18,0,36,True,2026-07-09T10:49:03.855691+00:00
C32,18,0,36,True,2026-07-09T11:02:11.518179+00:00
C47,18,0,36,True,2026-07-09T11:02:14.255251+00:00
C69,18,0,36,True,2026-07-09T10:49:04.091241+00:00
CAG,18,0,36,True,2026-07-09T10:49:04.250247+00:00
CAN,18,0,36,True,2026-07-09T10:49:04.932771+00:00
CAP,18,0,36,True,2026-07-09T10:49:04.403248+00:00
CAR,18,0,36,True,2026-07-09T10:49:06.775282+00:00
CCC,18,0,36,True,2026-07-09T11:02:14.653254+00:00
CCI,18,0,36,True,2026-07-09T11:02:17.119590+00:00
CCL,18,0,36,True,2026-07-09T11:02:22.921627+00:00
CCR,18,0,36,True,2026-07-09T10:49:20.425470+00:00
CDC,18,0,36,True,2026-07-09T11:02:25.488149+00:00
CDN,18,0,36,True,2026-07-09T10:49:21.564164+00:00
CEO,18,0,36,True,2026-07-09T10:49:21.848165+00:00
CET,18,0,36,True,2026-07-09T10:49:21.281577+00:00
CHP,18,0,36,True,2026-07-09T11:02:30.281369+00:00
CIA,18,0,36,True,2026-07-09T10:49:21.825164+00:00
CIG,18,0,36,True,2026-07-09T11:02:38.384931+00:00
CII,18,0,36,True,2026-07-09T11:02:40.969672+00:00
CJC,18,0,36,True,2026-07-09T10:49:23.009824+00:00
CKG,18,0,36,True,2026-07-09T11:02:43.235799+00:00
CKV,18,0,36,True,2026-07-09T10:49:24.066097+00:00
CLC,18,0,36,True,2026-07-09T11:02:43.819320+00:00
CLH,18,0,36,True,2026-07-09T10:49:24.511098+00:00
CLL,18,0,36,True,2026-07-09T11:02:45.198579+00:00
CLM,18,0,36,True,2026-07-09T10:49:35.454774+00:00
CLW,18,0,36,True,2026-07-09T11:02:51.681694+00:00
CMC,18,0,36,True,2026-07-09T10:49:35.930827+00:00
CMG,18,0,36,True,2026-07-09T11:02:54.151831+00:00
CMS,18,0,36,True,2026-07-09T10:49:36.060827+00:00
CMV,18,0,36,True,2026-07-09T11:02:59.316670+00:00
CMX,18,0,36,True,2026-07-09T11:03:08.226110+00:00
CNG,18,0,36,True,2026-07-09T11:03:10.628159+00:00
COM,18,0,36,True,2026-07-09T11:03:13.809207+00:00
CPC,18,0,36,True,2026-07-09T10:49:37.346157+00:00
CRC,18,0,36,True,2026-07-09T11:03:13.091517+00:00
CRE,18,0,36,True,2026-07-09T11:03:13.627206+00:00
CRV,18,0,36,True,2026-07-09T11:03:21.227947+00:00
CSC,18,0,36,True,2026-07-09T10:49:36.773041+00:00
CSM,18,0,36,True,2026-07-09T11:03:24.118453+00:00
CST,18,0,36,True,2026-07-09T10:49:37.860222+00:00
CSV,18,0,36,True,2026-07-09T11:03:27.874432+00:00
CTB,18,0,36,True,2026-07-09T10:49:37.890223+00:00
CTD,18,0,36,True,2026-07-09T11:03:37.312724+00:00
CTF,18,0,36,True,2026-07-09T11:03:38.462973+00:00
CTI,18,0,36,True,2026-07-09T11:03:41.312741+00:00
CTP,18,0,36,True,2026-07-09T10:49:37.990223+00:00
CTR,18,0,36,True,2026-07-09T11:03:41.792404+00:00
CTT,18,0,36,True,2026-07-09T10:49:50.263316+00:00
CVT,18,0,36,True,2026-07-09T11:03:42.665894+00:00
CX8,18,0,36,True,2026-07-09T10:49:51.221833+00:00
D11,18,0,36,True,2026-07-09T10:49:50.752834+00:00
D2D,18,0,36,True,2026-07-09T11:03:51.304860+00:00
DAD,18,0,36,True,2026-07-09T10:49:52.126463+00:00
DAE,18,0,36,True,2026-07-09T10:49:52.283463+00:00
DAH,18,0,36,True,2026-07-09T11:03:52.324478+00:00
DAT,18,0,36,True,2026-07-09T11:03:56.157317+00:00
DBC,18,0,36,True,2026-07-09T11:04:06.083015+00:00
DBD,18,0,36,True,2026-07-09T11:04:07.738622+00:00
DBT,18,0,36,True,2026-07-09T11:04:10.380976+00:00
DC2,18,0,36,True,2026-07-09T10:49:53.633150+00:00
DC4,18,0,36,True,2026-07-09T11:04:10.848875+00:00
DCL,18,0,36,True,2026-07-09T11:04:11.378295+00:00
DCM,18,0,36,True,2026-07-09T11:04:19.781347+00:00
DGC,18,0,36,True,2026-07-09T11:04:19.963077+00:00
DGW,18,0,36,True,2026-07-09T11:04:22.311970+00:00
DHA,18,0,36,True,2026-07-09T11:04:29.058497+00:00
DHC,18,0,36,True,2026-07-09T11:04:29.355496+00:00
DHG,18,0,36,True,2026-07-09T11:04:31.316802+00:00
DHM,18,0,36,True,2026-07-09T11:04:30.520803+00:00
DHP,18,0,36,True,2026-07-09T10:49:52.701340+00:00
DHT,18,0,36,True,2026-07-09T10:49:53.467150+00:00
DIG,18,0,36,True,2026-07-09T11:04:31.646509+00:00
DIH,18,0,36,True,2026-07-09T10:50:07.475422+00:00
DL1,18,0,36,True,2026-07-09T10:50:08.117981+00:00
DLG,18,0,36,True,2026-07-09T11:04:37.733791+00:00
DMC,18,0,36,True,2026-07-09T11:04:38.990515+00:00
DNC,18,0,36,True,2026-07-09T10:50:08.957039+00:00
DNP,18,0,36,True,2026-07-09T10:50:10.726666+00:00
DP3,18,0,36,True,2026-07-09T10:50:09.679519+00:00
DPG,18,0,36,True,2026-07-09T11:04:40.140489+00:00
DPM,18,0,36,True,2026-07-09T11:04:46.781772+00:00
DPR,18,0,36,True,2026-07-09T11:04:47.521059+00:00
DQC,18,0,36,True,2026-07-09T11:04:49.573995+00:00
DRC,18,0,36,True,2026-07-09T11:04:49.687996+00:00
DRH,18,0,36,True,2026-07-09T11:04:50.236492+00:00
DRL,18,0,36,True,2026-07-09T11:04:55.623519+00:00
DS3,18,0,36,True,2026-07-09T10:50:10.207518+00:00
DSN,18,0,36,True,2026-07-09T11:04:57.822516+00:00
DST,18,0,36,True,2026-07-09T10:50:11.455961+00:00
DTA,18,0,36,True,2026-07-09T11:04:57.798516+00:00
DTD,18,0,36,True,2026-07-09T10:50:11.058400+00:00
DTG,18,0,36,True,2026-07-09T10:50:26.033961+00:00
DTK,18,0,36,True,2026-07-09T10:50:26.282959+00:00
DTL,18,0,36,True,2026-07-09T11:05:05.072838+00:00
DTT,18,0,36,True,2026-07-09T11:05:06.067339+00:00
DVM,18,0,36,True,2026-07-09T10:50:26.988196+00:00
DVP,18,0,36,True,2026-07-09T11:05:08.961759+00:00
DXG,18,0,36,True,2026-07-09T11:05:09.235367+00:00
DXP,18,0,36,True,2026-07-09T10:50:28.412696+00:00
DXS,18,0,36,True,2026-07-09T11:05:08.672874+00:00
DXV,18,0,36,True,2026-07-09T11:05:14.170241+00:00
EBS,18,0,36,True,2026-07-09T10:50:28.893428+00:00
ECI,18,0,36,True,2026-07-09T10:50:29.338597+00:00
EID,18,0,36,True,2026-07-09T10:50:28.899429+00:00
ELC,18,0,36,True,2026-07-09T11:05:16.059971+00:00
EVE,18,0,36,True,2026-07-09T11:05:15.498971+00:00
EVG,18,0,36,True,2026-07-09T11:05:23.481618+00:00
FCM,18,0,36,True,2026-07-09T11:05:25.086108+00:00
FCN,18,0,36,True,2026-07-09T11:05:27.931914+00:00
FDC,18,0,36,True,2026-07-09T11:05:28.464942+00:00
FID,18,0,36,True,2026-07-09T10:50:29.519865+00:00
FIR,18,0,36,True,2026-07-09T11:05:28.457941+00:00
FIT,18,0,36,True,2026-07-09T11:05:33.963207+00:00
FMC,18,0,36,True,2026-07-09T11:05:36.014806+00:00
FPT,18,0,36,True,2026-07-09T11:05:35.479258+00:00
FRT,18,0,36,True,2026-07-09T11:05:41.972637+00:00
GAS,18,0,36,True,2026-07-09T11:05:43.929249+00:00
GDT,18,0,36,True,2026-07-09T11:05:46.749643+00:00
GDW,18,0,36,True,2026-07-09T10:50:42.631023+00:00
GEE,18,0,36,True,2026-07-09T11:05:48.259269+00:00
GEG,18,0,36,True,2026-07-09T11:05:48.249271+00:00
GEL,18,0,36,True,2026-07-09T11:05:54.325132+00:00
GEX,18,0,36,True,2026-07-09T11:05:53.258060+00:00
GHC,18,0,36,True,2026-07-09T11:05:54.353132+00:00
GIC,18,0,36,True,2026-07-09T10:50:43.782006+00:00
GIL,18,0,36,True,2026-07-09T11:06:01.678362+00:00
GKM,18,0,36,True,2026-07-09T10:50:44.407629+00:00
GLT,18,0,36,True,2026-07-09T10:50:46.248213+00:00
GMA,18,0,36,True,2026-07-09T10:50:46.062214+00:00
GMD,18,0,36,True,2026-07-09T11:06:04.405958+00:00
GMH,18,0,36,True,2026-07-09T11:06:06.751941+00:00
GMX,18,0,36,True,2026-07-09T10:50:46.712213+00:00
GSP,18,0,36,True,2026-07-09T11:06:07.658019+00:00
GTA,18,0,36,True,2026-07-09T11:06:08.291195+00:00
GVR,18,0,36,True,2026-07-09T11:06:11.419251+00:00
HAD,18,0,36,True,2026-07-09T10:50:47.075111+00:00
HAG,18,0,36,True,2026-07-09T11:06:13.275196+00:00
HAH,18,0,36,True,2026-07-09T11:06:12.482247+00:00
HAP,18,0,36,True,2026-07-09T11:06:21.546797+00:00
HAR,18,0,36,True,2026-07-09T11:06:22.879740+00:00
HAS,18,0,36,True,2026-07-09T11:06:26.211029+00:00
HAT,18,0,36,True,2026-07-09T10:50:47.689285+00:00
HAX,18,0,36,True,2026-07-09T11:06:26.994455+00:00
HCC,18,0,36,True,2026-07-09T10:51:00.361821+00:00
HCD,18,0,36,True,2026-07-09T11:06:27.599249+00:00
HCT,18,0,36,True,2026-07-09T10:51:00.635287+00:00
HDA,18,0,36,True,2026-07-09T10:51:01.396443+00:00
HDC,18,0,36,True,2026-07-09T11:06:30.832577+00:00
HDG,18,0,36,True,2026-07-09T11:06:31.724978+00:00
HEV,18,0,36,True,2026-07-09T10:51:03.373667+00:00
HGM,18,0,36,True,2026-07-09T10:51:04.201484+00:00
HHC,18,0,36,True,2026-07-09T10:51:03.590484+00:00
HHP,18,0,36,True,2026-07-09T11:06:32.414943+00:00
HHS,18,0,36,True,2026-07-09T11:06:41.199873+00:00
HHV,18,0,36,True,2026-07-09T11:06:41.391961+00:00
HID,18,0,36,True,2026-07-09T11:06:44.448118+00:00
HII,18,0,36,True,2026-07-09T11:06:46.557729+00:00
HJS,18,0,36,True,2026-07-09T10:51:04.696924+00:00
HKT,18,0,36,True,2026-07-09T10:51:04.673924+00:00
HLC,18,0,36,True,2026-07-09T10:51:18.666864+00:00
HLD,18,0,36,True,2026-07-09T10:51:18.992958+00:00
HMC,18,0,36,True,2026-07-09T11:06:46.177730+00:00
HMH,18,0,36,True,2026-07-09T10:51:20.339143+00:00
HMR,18,0,36,True,2026-07-09T10:51:21.619516+00:00
HNA,18,0,36,True,2026-07-09T11:06:49.352779+00:00
HOM,18,0,36,True,2026-07-09T10:51:22.327515+00:00
HPA,18,0,36,True,2026-07-09T11:06:52.178711+00:00
HPG,18,0,36,True,2026-07-09T11:06:51.573519+00:00
HPX,18,0,36,True,2026-07-09T11:06:58.595234+00:00
HQC,18,0,36,True,2026-07-09T11:06:59.784120+00:00
HRC,18,0,36,True,2026-07-09T11:07:03.772495+00:00
HSG,18,0,36,True,2026-07-09T11:07:05.300459+00:00
HSL,18,0,36,True,2026-07-09T11:07:04.707937+00:00
HT1,18,0,36,True,2026-07-09T11:07:08.516239+00:00
HTC,18,0,36,True,2026-07-09T10:51:22.511516+00:00
HTG,18,0,36,True,2026-07-09T11:07:08.342238+00:00
HTI,18,0,36,True,2026-07-09T11:07:09.827009+00:00
HTL,18,0,36,True,2026-07-09T11:07:17.057331+00:00
HTN,18,0,36,True,2026-07-09T11:07:17.396939+00:00
HTV,18,0,36,True,2026-07-09T11:07:21.599573+00:00
HU1,18,0,36,True,2026-07-09T11:07:22.539628+00:00
HUB,18,0,36,True,2026-07-09T11:07:22.603628+00:00
HUT,18,0,36,True,2026-07-09T10:51:23.502242+00:00
HVH,18,0,36,True,2026-07-09T11:07:25.944355+00:00
HVN,18,0,36,True,2026-07-09T11:07:26.173355+00:00
HVT,18,0,36,True,2026-07-09T10:51:22.990099+00:00
ICG,18,0,36,True,2026-07-09T10:51:36.565047+00:00
ICT,18,0,36,True,2026-07-09T11:07:26.856397+00:00
IDC,18,0,36,True,2026-07-09T10:51:37.082048+00:00
IDI,18,0,36,True,2026-07-09T11:07:35.769104+00:00
IDJ,18,0,36,True,2026-07-09T10:51:37.776375+00:00
IDV,18,0,36,True,2026-07-09T10:51:39.086939+00:00
IJC,18,0,36,True,2026-07-09T11:07:36.296170+00:00
ILB,18,0,36,True,2026-07-09T11:07:39.282625+00:00
IMP,18,0,36,True,2026-07-09T11:07:40.900718+00:00
INC,18,0,36,True,2026-07-09T10:51:40.949658+00:00
INN,18,0,36,True,2026-07-09T10:51:40.958656+00:00
ITC,18,0,36,True,2026-07-09T11:07:42.106958+00:00
ITD,18,0,36,True,2026-07-09T11:07:44.496965+00:00
ITQ,18,0,36,True,2026-07-09T10:51:40.564622+00:00
JVC,18,0,36,True,2026-07-09T11:07:43.983447+00:00
KBC,18,0,36,True,2026-07-09T11:07:45.708801+00:00
KDC,18,0,36,True,2026-07-09T11:07:53.046357+00:00
KDH,18,0,36,True,2026-07-09T11:07:53.258658+00:00
KDM,18,0,36,True,2026-07-09T10:51:41.235548+00:00
KHG,18,0,36,True,2026-07-09T11:07:56.715436+00:00
KHP,18,0,36,True,2026-07-09T11:07:58.219261+00:00
KHS,18,0,36,True,2026-07-09T10:51:53.839675+00:00
KKC,18,0,36,True,2026-07-09T10:51:55.033286+00:00
KMR,18,0,36,True,2026-07-09T11:08:00.062947+00:00
KMT,18,0,36,True,2026-07-09T10:51:55.530293+00:00
KOS,18,0,36,True,2026-07-09T11:08:00.710946+00:00
KSB,18,0,36,True,2026-07-09T11:08:02.731914+00:00
KSD,18,0,36,True,2026-07-09T10:51:56.484409+00:00
KSF,18,0,36,True,2026-07-09T10:51:58.166214+00:00
KST,18,0,36,True,2026-07-09T10:51:59.203421+00:00
KSV,18,0,36,True,2026-07-09T10:51:58.388214+00:00
KTS,18,0,36,True,2026-07-09T10:51:59.837262+00:00
L10,18,0,36,True,2026-07-09T11:08:03.590479+00:00
L14,18,0,36,True,2026-07-09T10:52:11.226900+00:00
L18,18,0,36,True,2026-07-09T10:52:12.552082+00:00
L40,18,0,36,True,2026-07-09T10:52:13.019544+00:00
LAF,18,0,36,True,2026-07-09T11:08:11.204312+00:00
LAS,18,0,36,True,2026-07-09T10:52:13.754464+00:00
LBE,18,0,36,True,2026-07-09T10:52:16.190001+00:00
LBM,18,0,36,True,2026-07-09T11:08:12.070368+00:00
LCD,18,0,36,True,2026-07-09T10:52:16.452001+00:00
LCG,18,0,36,True,2026-07-09T11:08:15.234114+00:00
LDG,18,0,36,True,2026-07-09T11:08:16.108703+00:00
LDP,18,0,36,True,2026-07-09T10:52:17.226720+00:00
LGC,18,0,36,True,2026-07-09T11:08:18.482528+00:00
LGL,18,0,36,True,2026-07-09T11:08:19.113706+00:00
LHC,18,0,36,True,2026-07-09T10:52:17.800234+00:00
LHG,18,0,36,True,2026-07-09T11:08:22.221302+00:00
LIG,18,0,36,True,2026-07-09T10:52:30.126767+00:00
LIX,18,0,36,True,2026-07-09T11:08:22.680539+00:00
LM8,18,0,36,True,2026-07-09T11:08:33.292508+00:00
LSS,18,0,36,True,2026-07-09T11:08:33.574508+00:00
MAC,18,0,36,True,2026-07-09T10:52:31.848487+00:00
MAS,18,0,36,True,2026-07-09T10:52:31.841487+00:00
MBG,18,0,36,True,2026-07-09T10:52:31.129037+00:00
MCC,18,0,36,True,2026-07-09T10:52:34.544911+00:00
MCF,18,0,36,True,2026-07-09T10:52:34.966501+00:00
MCH,18,0,36,True,2026-07-09T11:08:37.268812+00:00
MCM,18,0,36,True,2026-07-09T11:08:37.920596+00:00
MCO,18,0,36,True,2026-07-09T10:52:35.276919+00:00
MCP,18,0,36,True,2026-07-09T11:08:40.831493+00:00
MDC,18,0,36,True,2026-07-09T10:52:35.989138+00:00
MDG,18,0,36,True,2026-07-09T11:08:40.193486+00:00
MED,18,0,36,True,2026-07-09T10:52:46.601748+00:00
MEL,18,0,36,True,2026-07-09T10:52:48.392666+00:00
MHC,18,0,36,True,2026-07-09T11:08:42.141619+00:00
MIC,18,0,36,True,2026-07-09T10:52:49.592483+00:00
MKV,18,0,36,True,2026-07-09T10:52:49.599483+00:00
MSH,18,0,36,True,2026-07-09T11:08:42.525618+00:00
MSN,18,0,36,True,2026-07-09T11:08:52.141625+00:00
MST,18,0,36,True,2026-07-09T10:52:52.756366+00:00
MVB,18,0,36,True,2026-07-09T10:52:52.959238+00:00
MWG,18,0,36,True,2026-07-09T11:08:50.997915+00:00
MZG,18,0,36,True,2026-07-09T11:08:55.296851+00:00
