ticker,pages_ok,pages_failed,component_rows,complete_18_pages,finished_at_utc
NAF,18,0,36,True,2026-07-09T11:08:55.588860+00:00
NAG,18,0,36,True,2026-07-09T10:52:53.408281+00:00
NAP,18,0,36,True,2026-07-09T10:52:53.400281+00:00
NAV,18,0,36,True,2026-07-09T11:08:58.286706+00:00
NBB,18,0,36,True,2026-07-09T11:08:58.840217+00:00
NBC,18,0,36,True,2026-07-09T10:53:05.401914+00:00
NBP,18,0,36,True,2026-07-09T10:53:06.357957+00:00
NBW,18,0,36,True,2026-07-09T10:53:07.381956+00:00
NCT,18,0,36,True,2026-07-09T11:08:59.868993+00:00
NDN,18,0,36,True,2026-07-09T10:53:07.353957+00:00
NDX,18,0,36,True,2026-07-09T10:53:09.689851+00:00
NET,18,0,36,True,2026-07-09T10:53:10.796903+00:00
NFC,18,0,36,True,2026-07-09T10:53:11.054738+00:00
NHA,18,0,36,True,2026-07-09T11:09:00.332044+00:00
NHC,18,0,36,True,2026-07-09T10:53:12.316406+00:00
NHH,18,0,36,True,2026-07-09T11:09:09.258675+00:00
NHT,18,0,36,True,2026-07-09T11:09:10.679858+00:00
NKG,18,0,36,True,2026-07-09T11:09:14.426463+00:00
NLG,18,0,36,True,2026-07-09T11:09:14.901976+00:00
NNC,18,0,36,True,2026-07-09T11:09:17.230969+00:00
NO1,18,0,36,True,2026-07-09T11:09:18.148131+00:00
NRC,18,0,36,True,2026-07-09T10:53:23.284845+00:00
NSC,18,0,36,True,2026-07-09T11:09:18.757800+00:00
NSH,18,0,36,True,2026-07-09T10:53:23.725595+00:00
NST,18,0,36,True,2026-07-09T10:53:26.881063+00:00
NT2,18,0,36,True,2026-07-09T11:09:19.830845+00:00
NTC,18,0,36,True,2026-07-09T11:09:26.492765+00:00
NTH,18,0,36,True,2026-07-09T10:53:25.124497+00:00
NTL,18,0,36,True,2026-07-09T11:09:30.201113+00:00
NTP,18,0,36,True,2026-07-09T10:53:28.508372+00:00
NVL,18,0,36,True,2026-07-09T11:09:32.602645+00:00
NVT,18,0,36,True,2026-07-09T11:09:32.443645+00:00
OCH,18,0,36,True,2026-07-09T10:53:28.348372+00:00
ONE,18,0,36,True,2026-07-09T10:53:28.919373+00:00
OPC,18,0,36,True,2026-07-09T11:09:35.498930+00:00
PAC,18,0,36,True,2026-07-09T11:09:35.935954+00:00
PAN,18,0,36,True,2026-07-09T11:09:37.780869+00:00
PBP,18,0,36,True,2026-07-09T10:53:29.796681+00:00
PC1,18,0,36,True,2026-07-09T11:09:37.612870+00:00
PCE,18,0,36,True,2026-07-09T10:53:41.521223+00:00
PCH,18,0,36,True,2026-07-09T10:53:41.983314+00:00
PCT,18,0,36,True,2026-07-09T10:53:42.717386+00:00
PDB,18,0,36,True,2026-07-09T10:53:46.536904+00:00
PDN,18,0,36,True,2026-07-09T11:09:44.350859+00:00
PDR,18,0,36,True,2026-07-09T11:09:48.272423+00:00
PDV,18,0,36,True,2026-07-09T11:09:48.736423+00:00
PEN,18,0,36,True,2026-07-09T10:53:46.155905+00:00
PET,18,0,36,True,2026-07-09T11:09:50.748444+00:00
PGC,18,0,36,True,2026-07-09T11:09:53.935679+00:00
PGD,18,0,36,True,2026-07-09T11:09:53.945676+00:00
PGN,18,0,36,True,2026-07-09T10:53:46.544905+00:00
PGS,18,0,36,True,2026-07-09T10:53:47.643414+00:00
PGT,18,0,36,True,2026-07-09T10:53:47.821373+00:00
PGV,18,0,36,True,2026-07-09T11:09:54.865891+00:00
PHC,18,0,36,True,2026-07-09T11:09:56.148322+00:00
PHN,18,0,36,True,2026-07-09T10:53:58.919631+00:00
PHR,18,0,36,True,2026-07-09T11:10:02.668786+00:00
PIA,18,0,36,True,2026-07-09T10:53:59.168265+00:00
PIC,18,0,36,True,2026-07-09T10:54:00.297075+00:00
PIT,18,0,36,True,2026-07-09T11:10:06.365918+00:00
PJC,18,0,36,True,2026-07-09T10:54:03.865834+00:00
PJT,18,0,36,True,2026-07-09T11:10:07.818813+00:00
PLC,18,0,36,True,2026-07-09T10:54:04.620341+00:00
PLP,18,0,36,True,2026-07-09T11:10:09.299331+00:00
PLX,18,0,36,True,2026-07-09T11:10:11.612836+00:00
PMB,18,0,36,True,2026-07-09T10:54:04.203654+00:00
PMC,18,0,36,True,2026-07-09T10:54:06.390776+00:00
PMG,18,0,36,True,2026-07-09T11:10:10.941487+00:00
PMP,18,0,36,True,2026-07-09T10:54:05.186416+00:00
PMS,18,0,36,True,2026-07-09T10:54:17.528949+00:00
PNC,18,0,36,True,2026-07-09T11:10:12.532542+00:00
PNJ,18,0,36,True,2026-07-09T11:10:13.785516+00:00
POT,18,0,36,True,2026-07-09T10:54:17.722949+00:00
POW,18,0,36,True,2026-07-09T11:10:19.005298+00:00
PPC,18,0,36,True,2026-07-09T11:10:24.480807+00:00
PPE,18,0,36,True,2026-07-09T10:54:19.102642+00:00
PPP,18,0,36,True,2026-07-09T10:54:22.892083+00:00
PPS,18,0,36,True,2026-07-09T10:54:23.295084+00:00
PPT,18,0,36,True,2026-07-09T10:54:23.234084+00:00
PPY,18,0,36,True,2026-07-09T10:54:22.264083+00:00
PRC,18,0,36,True,2026-07-09T10:54:24.578870+00:00
PSC,18,0,36,True,2026-07-09T10:54:36.218173+00:00
PSD,18,0,36,True,2026-07-09T10:54:35.212716+00:00
PSE,18,0,36,True,2026-07-09T10:54:36.752173+00:00
PSW,18,0,36,True,2026-07-09T10:54:40.002622+00:00
PTB,18,0,36,True,2026-07-09T11:10:26.341356+00:00
PTC,18,0,36,True,2026-07-09T11:10:26.879357+00:00
PTD,18,0,36,True,2026-07-09T10:54:39.553622+00:00
PTL,18,0,36,True,2026-07-09T11:10:27.954691+00:00
PTS,18,0,36,True,2026-07-09T10:54:41.804066+00:00
PTX,18,0,36,True,2026-07-09T10:54:40.422622+00:00
PV2,18,0,36,True,2026-07-09T10:54:42.453575+00:00
PVB,18,0,36,True,2026-07-09T10:54:51.902227+00:00
PVC,18,0,36,True,2026-07-09T10:54:53.602175+00:00
PVD,18,0,36,True,2026-07-09T11:10:29.621251+00:00
PVG,18,0,36,True,2026-07-09T10:54:54.461028+00:00
PVP,18,0,36,True,2026-07-09T11:10:29.906251+00:00
PVS,18,0,36,True,2026-07-09T10:54:56.754576+00:00
PVT,18,0,36,True,2026-07-09T11:10:31.446640+00:00
QCG,18,0,36,True,2026-07-09T11:10:36.797025+00:00
QHD,18,0,36,True,2026-07-09T10:54:57.604808+00:00
QNP,18,0,36,True,2026-07-09T11:10:41.660190+00:00
QST,18,0,36,True,2026-07-09T10:54:58.530870+00:00
QTC,18,0,36,True,2026-07-09T10:54:58.709381+00:00
RAL,18,0,36,True,2026-07-09T11:10:45.525164+00:00
RCL,18,0,36,True,2026-07-09T10:55:00.609355+00:00
REE,18,0,36,True,2026-07-09T11:10:44.726447+00:00
RYG,18,0,36,True,2026-07-09T11:10:45.842164+00:00
S4A,18,0,36,True,2026-07-09T11:10:47.421380+00:00
S55,18,0,36,True,2026-07-09T10:55:10.327995+00:00
S99,18,0,36,True,2026-07-09T10:55:11.667017+00:00
SAB,18,0,36,True,2026-07-09T11:10:47.631380+00:00
SAF,18,0,36,True,2026-07-09T10:55:12.121067+00:00
SAM,18,0,36,True,2026-07-09T11:10:50.629327+00:00
SAV,18,0,36,True,2026-07-09T11:10:56.568465+00:00
SBA,18,0,36,True,2026-07-09T11:11:01.107329+00:00
SBG,18,0,36,True,2026-07-09T11:11:04.443363+00:00
SBT,18,0,36,True,2026-07-09T11:11:04.888394+00:00
SBV,18,0,36,True,2026-07-09T11:11:05.525630+00:00
SC5,18,0,36,True,2026-07-09T11:11:08.329896+00:00
SCG,18,0,36,True,2026-07-09T10:55:14.979169+00:00
SCI,18,0,36,True,2026-07-09T10:55:15.355169+00:00
SCR,18,0,36,True,2026-07-09T11:11:07.932192+00:00
SCS,18,0,36,True,2026-07-09T11:11:10.670207+00:00
SD5,18,0,36,True,2026-07-09T10:55:17.126114+00:00
SD9,18,0,36,True,2026-07-09T10:55:16.690346+00:00
SDC,18,0,36,True,2026-07-09T10:55:18.863835+00:00
SDG,18,0,36,True,2026-07-09T10:55:28.443395+00:00
SDN,18,0,36,True,2026-07-09T10:55:29.907321+00:00
SDU,18,0,36,True,2026-07-09T10:55:29.945324+00:00
SEB,18,0,36,True,2026-07-09T10:55:33.233567+00:00
SED,18,0,36,True,2026-07-09T10:55:33.201567+00:00
SFC,18,0,36,True,2026-07-09T11:11:17.171798+00:00
SFG,18,0,36,True,2026-07-09T11:11:20.043123+00:00
SFI,18,0,36,True,2026-07-09T11:11:23.661169+00:00
SFN,18,0,36,True,2026-07-09T10:55:35.381145+00:00
SGC,18,0,36,True,2026-07-09T10:55:36.005730+00:00
SGD,18,0,36,True,2026-07-09T10:55:37.302167+00:00
SGH,18,0,36,True,2026-07-09T10:55:48.330453+00:00
SGN,18,0,36,True,2026-07-09T11:11:24.326808+00:00
SGR,18,0,36,True,2026-07-09T11:11:24.290805+00:00
SGT,18,0,36,True,2026-07-09T11:11:26.467129+00:00
SHA,18,0,36,True,2026-07-09T11:11:26.500129+00:00
SHE,18,0,36,True,2026-07-09T10:55:49.137068+00:00
SHI,18,0,36,True,2026-07-09T11:11:30.218717+00:00
SHN,18,0,36,True,2026-07-09T10:55:49.296068+00:00
SHP,18,0,36,True,2026-07-09T11:11:35.397050+00:00
SIP,18,0,36,True,2026-07-09T11:11:37.621389+00:00
SJ1,18,0,36,True,2026-07-09T10:55:51.667018+00:00
SJD,18,0,36,True,2026-07-09T11:11:41.750400+00:00
SJE,18,0,36,True,2026-07-09T10:55:53.748224+00:00
SJS,18,0,36,True,2026-07-09T11:11:43.453238+00:00
SKG,18,0,36,True,2026-07-09T11:11:42.619497+00:00
SLS,18,0,36,True,2026-07-09T10:55:54.250730+00:00
SMA,18,0,36,True,2026-07-09T11:11:43.740236+00:00
SMB,18,0,36,True,2026-07-09T11:11:45.116685+00:00
SMC,18,0,36,True,2026-07-09T11:11:48.200843+00:00
SMN,18,0,36,True,2026-07-09T10:55:55.366874+00:00
SMT,18,0,36,True,2026-07-09T10:55:57.240592+00:00
SPC,18,0,36,True,2026-07-09T10:56:05.632077+00:00
SPM,18,0,36,True,2026-07-09T11:11:53.513008+00:00
SRA,18,0,36,True,2026-07-09T10:56:08.965233+00:00
SRC,18,0,36,True,2026-07-09T11:11:56.102625+00:00
SRF,18,0,36,True,2026-07-09T11:12:01.138081+00:00
SSC,18,0,36,True,2026-07-09T11:12:01.180081+00:00
SSM,18,0,36,True,2026-07-09T10:56:07.255443+00:00
ST8,18,0,36,True,2026-07-09T11:12:01.476707+00:00
STC,18,0,36,True,2026-07-09T10:56:10.445458+00:00
STG,18,0,36,True,2026-07-09T11:12:02.352602+00:00
STK,18,0,36,True,2026-07-09T11:12:01.946707+00:00
STP,18,0,36,True,2026-07-09T10:56:13.110762+00:00
SVC,18,0,36,True,2026-07-09T11:12:06.806110+00:00
SVD,18,0,36,True,2026-07-09T11:12:11.293755+00:00
SVN,18,0,36,True,2026-07-09T10:56:12.940762+00:00
SVT,18,0,36,True,2026-07-09T11:12:14.650383+00:00
SZB,18,0,36,True,2026-07-09T10:56:13.310761+00:00
SZC,18,0,36,True,2026-07-09T11:12:19.537627+00:00
SZL,18,0,36,True,2026-07-09T11:12:19.033067+00:00
TA9,18,0,36,True,2026-07-09T10:56:14.909508+00:00
TAL,18,0,36,True,2026-07-09T11:12:19.933212+00:00
TBC,18,0,36,True,2026-07-09T11:12:20.611767+00:00
TCD,18,0,36,True,2026-07-09T11:12:20.324739+00:00
TCL,18,0,36,True,2026-07-09T11:12:24.641519+00:00
TCM,18,0,36,True,2026-07-09T11:12:29.682767+00:00
TCO,18,0,36,True,2026-07-09T11:12:32.840421+00:00
TCR,18,0,36,True,2026-07-09T11:12:36.835699+00:00
TCT,18,0,36,True,2026-07-09T11:12:38.491703+00:00
TD6,18,0,36,True,2026-07-09T10:56:24.894604+00:00
TDC,18,0,36,True,2026-07-09T11:12:37.863379+00:00
TDG,18,0,36,True,2026-07-09T11:12:37.632380+00:00
TDH,18,0,36,True,2026-07-09T11:12:39.035970+00:00
TDM,18,0,36,True,2026-07-09T11:12:42.756610+00:00
TDP,18,0,36,True,2026-07-09T11:12:47.407819+00:00
TDT,18,0,36,True,2026-07-09T10:56:24.905604+00:00
TDW,18,0,36,True,2026-07-09T11:12:50.691798+00:00
TEG,18,0,36,True,2026-07-09T11:12:53.853125+00:00
TET,18,0,36,True,2026-07-09T10:56:27.035691+00:00
TFC,18,0,36,True,2026-07-09T10:56:27.376774+00:00
THB,18,0,36,True,2026-07-09T10:56:30.441326+00:00
THD,18,0,36,True,2026-07-09T10:56:31.969742+00:00
THG,18,0,36,True,2026-07-09T11:12:55.667069+00:00
THS,18,0,36,True,2026-07-09T10:56:31.506981+00:00
THT,18,0,36,True,2026-07-09T10:56:32.374903+00:00
TIG,18,0,36,True,2026-07-09T10:56:43.067973+00:00
TIP,18,0,36,True,2026-07-09T11:12:55.868069+00:00
TIX,18,0,36,True,2026-07-09T11:12:57.066255+00:00
TJC,18,0,36,True,2026-07-09T10:56:42.888973+00:00
TKU,18,0,36,True,2026-07-09T10:56:44.905735+00:00
TLD,18,0,36,True,2026-07-09T11:12:56.439513+00:00
TLG,18,0,36,True,2026-07-09T11:13:00.371304+00:00
TLH,18,0,36,True,2026-07-09T11:13:05.422675+00:00
TMB,18,0,36,True,2026-07-09T10:56:47.227162+00:00
TMC,18,0,36,True,2026-07-09T10:56:48.938582+00:00
TMP,18,0,36,True,2026-07-09T11:13:08.341329+00:00
TMS,18,0,36,True,2026-07-09T11:13:13.476863+00:00
TMT,18,0,36,True,2026-07-09T11:13:13.467863+00:00
TMX,18,0,36,True,2026-07-09T10:56:49.921915+00:00
TN1,18,0,36,True,2026-07-09T11:13:13.894864+00:00
TNC,18,0,36,True,2026-07-09T11:13:14.586429+00:00
TNG,18,0,36,True,2026-07-09T10:56:50.650510+00:00
TNH,18,0,36,True,2026-07-09T11:13:15.188490+00:00
TNI,18,0,36,True,2026-07-09T11:13:17.703568+00:00
TNT,18,0,36,True,2026-07-09T11:13:24.891684+00:00
TOT,18,0,36,True,2026-07-09T10:56:50.152931+00:00
TPC,18,0,36,True,2026-07-09T11:13:27.595126+00:00
TPP,18,0,36,True,2026-07-09T10:57:00.862214+00:00
TRA,18,0,36,True,2026-07-09T11:13:31.712308+00:00
TRC,18,0,36,True,2026-07-09T11:13:32.451254+00:00
TSA,18,0,36,True,2026-07-09T11:13:32.443253+00:00
TSB,18,0,36,True,2026-07-09T10:57:00.499213+00:00
TSC,18,0,36,True,2026-07-09T11:13:32.856816+00:00
TTA,18,0,36,True,2026-07-09T11:13:33.412426+00:00
TTC,18,0,36,True,2026-07-09T10:57:02.276925+00:00
TTE,18,0,36,True,2026-07-09T11:13:35.736879+00:00
TTF,18,0,36,True,2026-07-09T11:13:42.323768+00:00
TTH,18,0,36,True,2026-07-09T10:57:15.978015+00:00
TTL,18,0,36,True,2026-07-09T10:57:18.141733+00:00
TTT,18,0,36,True,2026-07-09T10:57:18.374731+00:00
TV2,18,0,36,True,2026-07-09T11:13:44.487401+00:00
TV3,18,0,36,True,2026-07-09T10:57:19.896842+00:00
TV4,18,0,36,True,2026-07-09T10:57:20.227905+00:00
TVD,18,0,36,True,2026-07-09T10:57:30.349445+00:00
TVT,18,0,36,True,2026-07-09T11:13:49.017006+00:00
TXM,18,0,36,True,2026-07-09T10:57:31.588166+00:00
TYA,18,0,36,True,2026-07-09T11:13:50.812161+00:00
UIC,18,0,36,True,2026-07-09T11:13:49.991851+00:00
UNI,18,0,36,True,2026-07-09T10:57:32.321858+00:00
V12,18,0,36,True,2026-07-09T10:57:44.309413+00:00
V21,18,0,36,True,2026-07-09T10:57:46.876844+00:00
VBC,18,0,36,True,2026-07-09T10:57:47.390474+00:00
VC1,18,0,36,True,2026-07-09T10:57:48.235973+00:00
VC2,18,0,36,True,2026-07-09T10:57:48.626973+00:00
VC3,18,0,36,True,2026-07-09T10:57:59.884427+00:00
VC6,18,0,36,True,2026-07-09T10:57:59.984434+00:00
VC7,18,0,36,True,2026-07-09T10:58:00.982435+00:00
VC9,18,0,36,True,2026-07-09T10:58:12.728365+00:00
VCA,18,0,36,True,2026-07-09T11:13:50.397163+00:00
VCC,18,0,36,True,2026-07-09T10:58:15.670452+00:00
VCF,18,0,36,True,2026-07-09T11:13:51.644331+00:00
VCG,18,0,36,True,2026-07-09T11:13:53.520052+00:00
VCM,18,0,36,True,2026-07-09T10:58:16.467460+00:00
VCS,18,0,36,True,2026-07-09T10:58:16.870067+00:00
VDL,18,0,36,True,2026-07-09T10:58:17.039068+00:00
VDP,18,0,36,True,2026-07-09T11:13:58.698145+00:00
VE1,18,0,36,True,2026-07-09T10:58:29.792441+00:00
VE3,18,0,36,True,2026-07-09T10:58:29.623440+00:00
VE4,18,0,36,True,2026-07-09T10:58:30.968451+00:00
VFG,18,0,36,True,2026-07-09T11:14:01.519320+00:00
VGC,18,0,36,True,2026-07-09T11:14:06.160078+00:00
VGP,18,0,36,True,2026-07-09T10:58:41.822236+00:00
VGS,18,0,36,True,2026-07-09T10:58:44.015432+00:00
VHC,18,0,36,True,2026-07-09T11:14:08.046800+00:00
VHE,18,0,36,True,2026-07-09T10:58:46.361050+00:00
VHL,18,0,36,True,2026-07-09T10:58:47.441053+00:00
VHM,18,0,36,True,2026-07-09T11:14:07.787077+00:00
VIC,18,0,36,True,2026-07-09T11:14:08.554814+00:00
VID,18,0,36,True,2026-07-09T11:14:09.426625+00:00
VIF,18,0,36,True,2026-07-09T10:58:46.750053+00:00
VIP,18,0,36,True,2026-07-09T11:14:10.801705+00:00
VIT,18,0,36,True,2026-07-09T10:59:00.442466+00:00
VJC,18,0,36,True,2026-07-09T11:14:15.709193+00:00
VLA,18,0,36,True,2026-07-09T10:58:59.258722+00:00
VMC,18,0,36,True,2026-07-09T10:59:00.952033+00:00
VMD,18,0,36,True,2026-07-09T11:14:18.244206+00:00
VMS,18,0,36,True,2026-07-09T10:59:10.784965+00:00
VNC,18,0,36,True,2026-07-09T10:59:13.977087+00:00
VNF,18,0,36,True,2026-07-09T10:59:16.781037+00:00
VNG,18,0,36,True,2026-07-09T11:14:23.507386+00:00
VNL,18,0,36,True,2026-07-09T11:14:24.746652+00:00
VNM,18,0,36,True,2026-07-09T11:14:26.335243+00:00
VNS,18,0,36,True,2026-07-09T11:14:27.076875+00:00
VNT,18,0,36,True,2026-07-09T10:59:16.197037+00:00
VOS,18,0,36,True,2026-07-09T11:14:27.485586+00:00
VPD,18,0,36,True,2026-07-09T11:14:29.136304+00:00
VPG,18,0,36,True,2026-07-09T11:14:32.221114+00:00
VPH,18,0,36,True,2026-07-09T11:14:36.303696+00:00
VPI,18,0,36,True,2026-07-09T11:14:41.305253+00:00
VPL,18,0,36,True,2026-07-09T11:14:42.703948+00:00
VPS,18,0,36,True,2026-07-09T11:14:44.824654+00:00
VRC,18,0,36,True,2026-07-09T11:14:46.214180+00:00
VRE,18,0,36,True,2026-07-09T11:14:45.424623+00:00
VSA,18,0,36,True,2026-07-09T10:59:15.970036+00:00
VSC,18,0,36,True,2026-07-09T11:14:47.233903+00:00
VSH,18,0,36,True,2026-07-09T11:14:50.269866+00:00
VSI,18,0,36,True,2026-07-09T11:14:54.067430+00:00
VSM,18,0,36,True,2026-07-09T10:59:28.087127+00:00
VTB,18,0,36,True,2026-07-09T11:15:00.269145+00:00
VTC,18,0,36,True,2026-07-09T10:59:29.509907+00:00
VTH,18,0,36,True,2026-07-09T10:59:30.039875+00:00
VTJ,18,0,36,True,2026-07-09T10:59:39.979143+00:00
VTO,18,0,36,True,2026-07-09T11:15:00.111132+00:00
VTP,18,0,36,True,2026-07-09T11:15:00.735595+00:00
VTV,18,0,36,True,2026-07-09T10:59:43.726346+00:00
VTZ,18,0,36,True,2026-07-09T10:59:45.927433+00:00
VVS,18,0,36,True,2026-07-09T11:15:01.995100+00:00
WCS,18,0,36,True,2026-07-09T10:59:47.062489+00:00
X20,18,0,36,True,2026-07-09T10:59:45.767434+00:00
YBM,18,0,36,True,2026-07-09T11:15:01.940979+00:00
YEG,18,0,36,True,2026-07-09T11:15:03.058802+00:00
