ticker,exchange,vci_q2_present,period,metric,vci_value,cafef_value,abs_diff,symmetric_pct_diff,within_tolerance,cafef_error
AMC,HNX,False,2021-Q1,roa,0.0884760788,0.0912731189917883,0.002797040191788308,0.031121587480220606,True,
AMC,HNX,False,2021-Q1,debt_to_assets,0.4267666000014259,0.4267665999874726,1.3953338484640199e-11,3.269547917953674e-11,True,
AMC,HNX,False,2021-Q1,current_ratio,1.2164033201,1.2164033201498068,4.980682533073377e-11,4.094597943519217e-11,True,
AMC,HNX,False,2021-Q1,quick_ratio,0.8790688707,0.8790688706537744,4.6225578920200405e-11,5.2584706912220076e-11,True,
AMC,HNX,False,2021-Q1,asset_turnover,1.7089306519,1.7629559625442208,0.05402531064422078,0.03112158698930849,False,
AMC,HNX,False,2021-Q1,gross_margin,0.4662775669,0.4662775668960522,3.947786542113363e-12,8.466601917773013e-12,True,
AMC,HNX,False,2021-Q2,roa,,0.0927991845668362,,,,
AMC,HNX,False,2021-Q2,debt_to_assets,,0.4940916717830742,,,,
AMC,HNX,False,2021-Q2,current_ratio,,1.093401085658672,,,,
AMC,HNX,False,2021-Q2,quick_ratio,,0.8065136084313969,,,,
AMC,HNX,False,2021-Q2,asset_turnover,,1.802975071130425,,,,
AMC,HNX,False,2021-Q2,gross_margin,,0.4622068847424272,,,,
DIH,HNX,False,2021-Q1,roa,0.0017639953875914,0.0016501312230381,0.0001138641645533,0.06670178205974946,True,
DIH,HNX,False,2021-Q1,debt_to_assets,0.8456028796325717,0.8456028812625255,1.6299537275443754e-09,1.9275640672861673e-09,True,
DIH,HNX,False,2021-Q1,current_ratio,3.1787686347961426,3.1787687162000227,8.140388008115451e-08,2.5608620315348774e-08,True,
DIH,HNX,False,2021-Q1,quick_ratio,2.358162879943848,2.3581627913074805,8.863636757894255e-08,3.7587042862299066e-08,True,
DIH,HNX,False,2021-Q1,asset_turnover,0.3739901781082153,0.3447325568225116,0.029257621285703694,0.08141559982382818,True,
DIH,HNX,False,2021-Q1,gross_margin,0.0366069972515106,0.0366069973322497,8.073910290340436e-11,2.2055647519965595e-09,True,
DIH,HNX,False,2021-Q2,roa,,0.0020459483505112,,,,
DIH,HNX,False,2021-Q2,debt_to_assets,,0.8414756239756589,,,,
DIH,HNX,False,2021-Q2,current_ratio,,3.1251404898499637,,,,
DIH,HNX,False,2021-Q2,quick_ratio,,2.21398440638638,,,,
DIH,HNX,False,2021-Q2,asset_turnover,,0.3130218707943201,,,,
DIH,HNX,False,2021-Q2,gross_margin,,0.0430114382202937,,,,
DNP,HNX,False,2021-Q1,roa,0.0009187302202917,0.0008266614025438,9.206881774790005e-05,0.10549932352525948,True,
DNP,HNX,False,2021-Q1,debt_to_assets,0.6985040299340652,0.6985040343136772,4.379612006388811e-09,6.269988153213896e-09,True,
DNP,HNX,False,2021-Q1,current_ratio,1.179578423500061,1.179578418255544,5.244517042868324e-09,4.446094426655865e-09,True,
DNP,HNX,False,2021-Q1,quick_ratio,0.8156786561012268,0.8156786561195032,1.8276380409076864e-11,2.240634871608555e-11,True,
DNP,HNX,False,2021-Q1,asset_turnover,0.3272080421447754,0.3322414318032991,0.005033389658523735,0.01526542929328371,True,
DNP,HNX,False,2021-Q1,gross_margin,0.1985574215650558,0.1886956176569149,0.009861803908140898,0.05093209302090555,True,
DNP,HNX,False,2021-Q2,roa,,0.0010865123875907,,,,
DNP,HNX,False,2021-Q2,debt_to_assets,,0.7185834832800695,,,,
DNP,HNX,False,2021-Q2,current_ratio,,1.1776258010632927,,,,
DNP,HNX,False,2021-Q2,quick_ratio,,0.8299800532349411,,,,
DNP,HNX,False,2021-Q2,asset_turnover,,0.3515909169625155,,,,
DNP,HNX,False,2021-Q2,gross_margin,,0.1856669375121712,,,,
DST,HNX,False,2021-Q1,roa,0.0195379797369241,0.027259929245495,0.007721949508570903,0.33001258716374965,False,
DST,HNX,False,2021-Q1,debt_to_assets,0.0497391696247091,0.0497391691963791,4.2832999647135495e-10,8.611522901316365e-09,True,
DST,HNX,False,2021-Q1,current_ratio,7.455338478088379,7.455338472202767,5.885611997769047e-09,7.894493345124916e-10,True,
DST,HNX,False,2021-Q1,quick_ratio,7.249866962432861,7.249867046690902,8.425804054468244e-08,1.1622011892309777e-08,True,
DST,HNX,False,2021-Q1,asset_turnover,0.1012211591005325,0.1022611929580848,0.0010400338575523027,0.010222349476800813,True,
DST,HNX,False,2021-Q1,gross_margin,0.0852381885051727,0.0850553088241033,0.0001828796810694061,0.0021478175495543875,True,
DST,HNX,False,2021-Q2,roa,,0.0186004556472543,,,,
DST,HNX,False,2021-Q2,debt_to_assets,,0.0545670282132263,,,,
DST,HNX,False,2021-Q2,current_ratio,,5.84142494393794,,,,
DST,HNX,False,2021-Q2,quick_ratio,,5.5148644215299525,,,,
DST,HNX,False,2021-Q2,asset_turnover,,0.1207901742704848,,,,
DST,HNX,False,2021-Q2,gross_margin,,0.0737281077401426,,,,
GDW,HNX,False,2021-Q1,roa,0.0600787959992885,0.0610466141434359,0.0009678181441473976,0.015980431240761105,True,
GDW,HNX,False,2021-Q1,debt_to_assets,0.5303937185251401,0.5303937148276989,3.6974411310453092e-09,6.971125439068936e-09,True,
GDW,HNX,False,2021-Q1,current_ratio,1.1974700689315796,1.1974700822539708,1.3322391190229155e-08,1.1125448110788292e-08,True,
GDW,HNX,False,2021-Q1,quick_ratio,1.0732845067977903,1.073284560753111,5.395532065577413e-08,5.027121789035535e-08,True,
GDW,HNX,False,2021-Q1,asset_turnover,1.6861536502838137,1.6988640589668276,0.012710408683013874,0.007509803359833909,True,
GDW,HNX,False,2021-Q1,gross_margin,0.3658093810081482,0.3658093729250214,8.083126779023786e-09,2.2096554347654535e-08,True,
GDW,HNX,False,2021-Q2,roa,,0.080006408391734,,,,
GDW,HNX,False,2021-Q2,debt_to_assets,,0.3973767002622993,,,,
GDW,HNX,False,2021-Q2,current_ratio,,1.2351387013760329,,,,
GDW,HNX,False,2021-Q2,quick_ratio,,0.9161568832967468,,,,
GDW,HNX,False,2021-Q2,asset_turnover,,1.9462646668482373,,,,
GDW,HNX,False,2021-Q2,gross_margin,,0.3778143549477252,,,,
GLT,HNX,False,2021-Q1,roa,0.1943793445825576,0.2235293900492103,0.029150045466652702,0.13950436088557802,False,
GLT,HNX,False,2021-Q1,debt_to_assets,0.3279726183911782,0.2657556171192602,0.06221700127191798,0.20958073930382964,False,
GLT,HNX,False,2021-Q1,current_ratio,2.581968307495117,3.155333661420038,0.5733653539249208,0.19987281723410363,False,
GLT,HNX,False,2021-Q1,quick_ratio,2.1272966861724854,2.578509480348318,0.4512127941758326,0.19176854218346728,False,
GLT,HNX,False,2021-Q1,asset_turnover,0.9694105386734008,1.1388750243667605,0.1694644856933597,0.16076046685913917,False,
GLT,HNX,False,2021-Q1,gross_margin,0.3918730616569519,0.3760944078442886,0.0157786538126633,0.04109198485428246,False,
GLT,HNX,False,2021-Q2,roa,,0.1643996888517345,,,,
GLT,HNX,False,2021-Q2,debt_to_assets,,0.4030557104182821,,,,
GLT,HNX,False,2021-Q2,current_ratio,,2.1243104608128505,,,,
GLT,HNX,False,2021-Q2,quick_ratio,,1.8010551163614716,,,,
GLT,HNX,False,2021-Q2,asset_turnover,,0.901280528102302,,,,
GLT,HNX,False,2021-Q2,gross_margin,,0.3567353966794294,,,,
HLC,HNX,False,2021-Q1,roa,0.0120566377,0.0148357690915064,0.002779131391506401,0.20668521140950105,True,
HLC,HNX,False,2021-Q1,debt_to_assets,0.8965925150770581,0.8965925150773214,2.6334490144108713e-13,2.937174881706604e-13,True,
HLC,HNX,False,2021-Q1,current_ratio,0.6244044298,0.6244044297850506,1.4949375071182658e-11,2.3941814564240004e-11,True,
HLC,HNX,False,2021-Q1,quick_ratio,0.2598395605,0.2598395605355105,3.551048344263563e-11,1.366631138533239e-10,True,
HLC,HNX,False,2021-Q1,asset_turnover,0.7548199077,0.8052298825391444,0.050409974839144445,0.06462611021077341,False,
HLC,HNX,False,2021-Q1,gross_margin,0.1778575101,0.1778575100729312,2.7068791652595792e-11,1.5219369505080932e-10,True,
HLC,HNX,False,2021-Q2,roa,,0.0122717151301862,,,,
HLC,HNX,False,2021-Q2,debt_to_assets,,0.9115599482600744,,,,
HLC,HNX,False,2021-Q2,current_ratio,,0.6702037687910993,,,,
HLC,HNX,False,2021-Q2,quick_ratio,,0.3353021588488036,,,,
HLC,HNX,False,2021-Q2,asset_turnover,,0.8050936362895255,,,,
HLC,HNX,False,2021-Q2,gross_margin,,0.1485908587001891,,,,
KST,HNX,False,2021-Q1,roa,0.0551649928092956,0.0580200882636076,0.0028550954543119997,0.0504500315279717,True,
KST,HNX,False,2021-Q1,debt_to_assets,0.4580631840382362,0.4580631803229062,3.7153299881076407e-09,8.110955284424139e-09,True,
KST,HNX,False,2021-Q1,current_ratio,2.0089519023895264,2.00895187656564,2.5823886584674938e-08,1.2854407673939021e-08,True,
KST,HNX,False,2021-Q1,quick_ratio,1.9771748781204224,1.9771749302779555,5.215753318132954e-08,2.637982763717851e-08,True,
KST,HNX,False,2021-Q1,asset_turnover,1.6141005754470823,1.7117600672092244,0.09765949176214206,0.058727350454553705,False,
KST,HNX,False,2021-Q1,gross_margin,0.1176501736044883,0.1191807095112779,0.0015305359067896013,0.012925137859165556,True,
KST,HNX,False,2021-Q2,roa,,0.0587950068434388,,,,
KST,HNX,False,2021-Q2,debt_to_assets,,0.4493439309716128,,,,
KST,HNX,False,2021-Q2,current_ratio,,2.036486993704256,,,,
KST,HNX,False,2021-Q2,quick_ratio,,1.99026209012584,,,,
KST,HNX,False,2021-Q2,asset_turnover,,1.8470376105400064,,,,
KST,HNX,False,2021-Q2,gross_margin,,0.1177716777291021,,,,
LDP,HNX,False,2021-Q1,roa,-0.1278955947,-0.1311543984361015,0.00325880373610149,0.025159651205930406,True,
LDP,HNX,False,2021-Q1,debt_to_assets,0.4138903207574402,0.4138903207509739,6.4663274734755305e-12,1.562328749725854e-11,True,
LDP,HNX,False,2021-Q1,current_ratio,1.4552329212,1.4552329211761623,2.3837598561726736e-11,1.6380606990573887e-11,True,
LDP,HNX,False,2021-Q1,quick_ratio,0.5132333932,0.5132333932431391,4.313904788944001e-11,8.405347052469813e-11,True,
LDP,HNX,False,2021-Q1,asset_turnover,0.8921380335,0.9148698779163482,0.022731844416348235,0.025159651236425214,True,
LDP,HNX,False,2021-Q1,gross_margin,0.1287073528,0.1287073528205307,2.0530688260578245e-11,1.595144940230701e-10,True,
LDP,HNX,False,2021-Q2,roa,,-0.1045684094408378,,,,
LDP,HNX,False,2021-Q2,debt_to_assets,,0.4445207026236829,,,,
LDP,HNX,False,2021-Q2,current_ratio,,1.3750901866910197,,,,
LDP,HNX,False,2021-Q2,quick_ratio,,0.5465625809310992,,,,
LDP,HNX,False,2021-Q2,asset_turnover,,0.9800585884702592,,,,
LDP,HNX,False,2021-Q2,gross_margin,,0.1393096651631377,,,,
NBC,HNX,False,2021-Q1,roa,0.0127224871,0.0142164323595806,0.0014939452595806,0.11091352508196396,True,
NBC,HNX,False,2021-Q1,debt_to_assets,0.8728143638376364,0.8728143638380472,4.107825191113079e-13,4.706413369563041e-13,True,
NBC,HNX,False,2021-Q1,current_ratio,0.7078910144,0.7078910143905228,9.477196805107724e-12,1.3387932057880296e-11,True,
NBC,HNX,False,2021-Q1,quick_ratio,0.024745033,0.024745033024942,2.4941999854366514e-11,1.0079598536723004e-09,True,
NBC,HNX,False,2021-Q1,asset_turnover,0.532227367,0.5293330640650582,0.0028943029349417504,0.005452921661817992,True,
NBC,HNX,False,2021-Q1,gross_margin,0.179541519,0.1827046689632855,0.003163149963285483,0.01746408971793556,True,
NBC,HNX,False,2021-Q2,roa,,0.0566469766892063,,,,
NBC,HNX,False,2021-Q2,debt_to_assets,,0.8790899820575248,,,,
NBC,HNX,False,2021-Q2,current_ratio,,0.641096562847923,,,,
NBC,HNX,False,2021-Q2,quick_ratio,,0.0847080615806335,,,,
NBC,HNX,False,2021-Q2,asset_turnover,,0.6477385916825951,,,,
NBC,HNX,False,2021-Q2,gross_margin,,0.2153775380181338,,,,
NDX,HNX,False,2021-Q1,roa,0.0348140411078929,0.0331059128911622,0.001708128216730699,0.050298273663567636,True,
NDX,HNX,False,2021-Q1,debt_to_assets,0.3690940382993383,0.3690940308846019,7.41473638043999e-09,2.0089017121712385e-08,True,
NDX,HNX,False,2021-Q1,current_ratio,1.989824891090393,1.9898249348401529,4.3749759814915024e-08,2.1986738395851292e-08,True,
NDX,HNX,False,2021-Q1,quick_ratio,1.639174222946167,1.6391742153211284,7.625038600522771e-09,4.651756055895529e-09,True,
NDX,HNX,False,2021-Q1,asset_turnover,0.4766765534877777,0.4532887343760025,0.023387819111775232,0.05029826256310987,True,
NDX,HNX,False,2021-Q1,gross_margin,0.0866747349500656,0.0866747367880667,1.8380010985419304e-09,2.120573059857348e-08,True,
NDX,HNX,False,2021-Q2,roa,,0.0477731894523874,,,,
NDX,HNX,False,2021-Q2,debt_to_assets,,0.4062429673523277,,,,
NDX,HNX,False,2021-Q2,current_ratio,,1.7444326437551334,,,,
NDX,HNX,False,2021-Q2,quick_ratio,,1.4488484847684038,,,,
NDX,HNX,False,2021-Q2,asset_turnover,,0.5894243830241209,,,,
NDX,HNX,False,2021-Q2,gross_margin,,0.0860871414753311,,,,
PPY,HNX,False,2021-Q1,roa,0.0554769306,0.05496058315033,0.000516347449670003,0.009350943028966188,True,
PPY,HNX,False,2021-Q1,debt_to_assets,0.4908464816302905,0.4908464816234965,6.7940097991936454e-12,1.3841414889386877e-11,True,
PPY,HNX,False,2021-Q1,current_ratio,1.0669484693,1.0669484692511242,4.8875792302283116e-11,4.5808953018573486e-11,True,
PPY,HNX,False,2021-Q1,quick_ratio,0.628376716,0.6283767160243012,2.43012276968102e-11,3.867302380494363e-11,True,
PPY,HNX,False,2021-Q1,asset_turnover,6.0144609271,5.9584817783079576,0.055979148792042466,0.009350942398940524,False,
PPY,HNX,False,2021-Q1,gross_margin,0.0804407106,0.0804407105577423,4.2257711219129135e-11,5.253274233287131e-10,True,
PPY,HNX,False,2021-Q2,roa,,0.0997455164982247,,,,
PPY,HNX,False,2021-Q2,debt_to_assets,,0.5505317522982182,,,,
PPY,HNX,False,2021-Q2,current_ratio,,1.0524070771715544,,,,
PPY,HNX,False,2021-Q2,quick_ratio,,0.4952499773371535,,,,
PPY,HNX,False,2021-Q2,asset_turnover,,6.502315287137156,,,,
PPY,HNX,False,2021-Q2,gross_margin,,0.0791208856960292,,,,
VC3,HNX,False,2021-Q1,roa,0.019113494,0.0194057416280907,0.00029224762809069993,0.015174113573405085,True,
VC3,HNX,False,2021-Q1,debt_to_assets,0.5185795389738356,0.5185795389638972,9.938383449537014e-12,1.916462702963234e-11,True,
VC3,HNX,False,2021-Q1,current_ratio,3.2753791451,3.27537914514612,4.611999671055855e-11,1.4080811615116322e-11,True,
VC3,HNX,False,2021-Q1,quick_ratio,2.5192918919,2.519291891909801,9.801048861390882e-12,3.8903982872663714e-12,True,
VC3,HNX,False,2021-Q1,asset_turnover,0.0852945412,0.0851456784775539,0.00014886272244610255,0.0017468027526334735,True,
VC3,HNX,False,2021-Q1,gross_margin,0.4533471553,0.4533471552763993,2.360073247942296e-11,5.205885203894047e-11,True,
VC3,HNX,False,2021-Q2,roa,,0.0156342513480627,,,,
VC3,HNX,False,2021-Q2,debt_to_assets,,0.504221930776055,,,,
VC3,HNX,False,2021-Q2,current_ratio,,3.536794031654574,,,,
VC3,HNX,False,2021-Q2,quick_ratio,,2.602422671239176,,,,
VC3,HNX,False,2021-Q2,asset_turnover,,0.0732625476137213,,,,
VC3,HNX,False,2021-Q2,gross_margin,,0.3288508908888949,,,,
VLA,HNX,False,2021-Q1,roa,-0.0328120067715644,-0.0324405722934092,0.0003714344781551998,0.011384514864473122,True,
VLA,HNX,False,2021-Q1,debt_to_assets,0.0256856533878071,0.0256856539210292,5.332220984199942e-10,2.0759530031593162e-08,True,
VLA,HNX,False,2021-Q1,current_ratio,23.249801635742188,23.249801864325494,2.2858330694930373e-07,9.831623916920971e-09,True,
VLA,HNX,False,2021-Q1,quick_ratio,21.89566993713379,21.89566939052393,5.466098578210676e-07,2.49642904836135e-08,True,
VLA,HNX,False,2021-Q1,asset_turnover,0.4764353036880493,0.4710420522742304,0.005393251413818911,0.011384443923393613,True,
VLA,HNX,False,2021-Q1,gross_margin,0.6113277673721313,0.6113277794291004,1.2056969089790925e-08,1.972259336872912e-08,True,
VLA,HNX,False,2021-Q2,roa,,-0.104414923032081,,,,
VLA,HNX,False,2021-Q2,debt_to_assets,,0.0217974386007963,,,,
VLA,HNX,False,2021-Q2,current_ratio,,25.755083761047317,,,,
VLA,HNX,False,2021-Q2,quick_ratio,,24.074990651584148,,,,
VLA,HNX,False,2021-Q2,asset_turnover,,0.4509494044210492,,,,
VLA,HNX,False,2021-Q2,gross_margin,,0.5936391796723405,,,,
VSA,HNX,False,2021-Q1,roa,0.0675320997834205,0.0660228575261001,0.001509242257320395,0.0226010668225912,True,
VSA,HNX,False,2021-Q1,debt_to_assets,0.4769199879029366,0.4769199938707212,5.9677845998251655e-09,1.2513177710852753e-08,True,
VSA,HNX,False,2021-Q1,current_ratio,1.597772479057312,1.5977724750399056,4.017406407541557e-09,2.514379528531168e-09,True,
VSA,HNX,False,2021-Q1,quick_ratio,1.597772479057312,1.5977724750399056,4.017406407541557e-09,2.514379528531168e-09,True,
VSA,HNX,False,2021-Q1,asset_turnover,1.7941421270370483,1.7274468223965234,0.06669530464052498,0.03787796111255549,False,
VSA,HNX,False,2021-Q1,gross_margin,0.0699014142155647,0.0708383955218905,0.0009369813063258015,0.013315085590547617,True,
VSA,HNX,False,2021-Q2,roa,,0.0571806580287767,,,,
VSA,HNX,False,2021-Q2,debt_to_assets,,0.5631463511759636,,,,
VSA,HNX,False,2021-Q2,current_ratio,,1.3909987498543002,,,,
VSA,HNX,False,2021-Q2,quick_ratio,,1.3909987498543002,,,,
VSA,HNX,False,2021-Q2,asset_turnover,,1.8401030451395253,,,,
VSA,HNX,False,2021-Q2,gross_margin,,0.0648965074087959,,,,
C69,HNX,True,2021-Q1,roa,0.0402379162,0.0386366158310434,0.0016013003689566013,0.04060373678860909,True,
C69,HNX,True,2021-Q1,debt_to_assets,0.2957446657043296,0.2957446657159017,1.1572076630272932e-11,3.9128606436525564e-11,True,
C69,HNX,True,2021-Q1,current_ratio,2.6823077376,2.6823077376252007,2.5200730391361503e-11,9.395167466426327e-12,True,
C69,HNX,True,2021-Q1,quick_ratio,1.73613826,1.7361382600467352,4.6735282310805815e-11,2.6919101656210707e-11,True,
C69,HNX,True,2021-Q1,asset_turnover,0.7844829483,0.7471113906623329,0.037371557637667085,0.048800856319417586,True,
C69,HNX,True,2021-Q1,gross_margin,0.1143663934,0.1144932137503657,0.0001268203503656945,0.0011082807660538437,True,
C69,HNX,True,2021-Q2,roa,0.0402379162,0.0381112047427744,0.002126711457225601,0.05428807449617551,True,
C69,HNX,True,2021-Q2,debt_to_assets,0.2957446657043296,0.3387399421465244,0.04299527644219481,0.13552819378181527,False,
C69,HNX,True,2021-Q2,current_ratio,2.6823077376,2.2373854645844014,0.4449222730155986,0.1808739914180209,False,
C69,HNX,True,2021-Q2,quick_ratio,1.73613826,1.4568492876897734,0.27928897231022654,0.17493896743336873,False,
C69,HNX,True,2021-Q2,asset_turnover,0.7844829483,0.7840898493313105,0.0003930989686894426,0.0005012186482936059,True,
C69,HNX,True,2021-Q2,gross_margin,0.1143663934,0.1088226735345364,0.005543719865463606,0.04967734254733575,True,
HAT,HNX,True,2021-Q1,roa,0.0466612204909324,0.0318798820359569,0.0147813384549755,0.3763975289222599,False,
HAT,HNX,True,2021-Q1,debt_to_assets,0.531725581158557,0.5317255929468512,1.1788294229653218e-08,2.216988333210449e-08,True,
HAT,HNX,True,2021-Q1,current_ratio,1.0048388242721558,1.0048388410458975,1.6773741728925984e-08,1.6692967253802225e-08,True,
HAT,HNX,True,2021-Q1,quick_ratio,0.9977359771728516,0.99773598696843,9.795578459481646e-09,9.817806148629114e-09,True,
HAT,HNX,True,2021-Q1,asset_turnover,4.624574661254883,5.851498097555369,1.2269234363004866,0.2342334698408158,False,
HAT,HNX,True,2021-Q1,gross_margin,0.0606936588883399,0.0543768097379893,0.006316849150350599,0.10979096940785806,True,
