ticker,exchange,vci_q2_present,period,metric,vci_value,cafef_value,abs_diff,symmetric_pct_diff,within_tolerance,cafef_error
HAT,HNX,True,2021-Q2,roa,-0.0259704256,-0.0234563756762505,0.002514049923749498,0.1017282065128295,True,
HAT,HNX,True,2021-Q2,debt_to_assets,0.6738381042835702,0.6738381042858771,2.3069324228686128e-12,3.423570748225068e-12,True,
HAT,HNX,True,2021-Q2,current_ratio,0.9299823852,0.9299823852387428,3.874278675652931e-11,4.165969955161072e-11,True,
HAT,HNX,True,2021-Q2,quick_ratio,0.8964342333,0.896434233306014,6.0139671020920105e-12,6.708765549852899e-12,True,
HAT,HNX,True,2021-Q2,asset_turnover,4.3499355796,3.928842940366376,0.4210926392336245,0.101728205004652,False,
HAT,HNX,True,2021-Q2,gross_margin,0.0500528685,0.0500528684630031,3.699689860026112e-11,7.391564104649541e-10,True,
ICG,HNX,True,2021-Q1,roa,0.0434396692,,,,,
ICG,HNX,True,2021-Q1,debt_to_assets,0.1513770822945457,0.151377082294383,1.627031842588167e-13,1.0748204536160923e-12,True,
ICG,HNX,True,2021-Q1,current_ratio,3.0483843423,3.048384342327942,2.794209308376594e-11,9.166197547962612e-12,True,
ICG,HNX,True,2021-Q1,quick_ratio,1.9922495784,1.9922495784326877,3.268763038022371e-11,1.6407397313245955e-11,True,
ICG,HNX,True,2021-Q1,asset_turnover,0.1077517735,,,,,
ICG,HNX,True,2021-Q1,gross_margin,0.3038303841,,,,,
ICG,HNX,True,2021-Q2,roa,0.0299246584,,,,,
ICG,HNX,True,2021-Q2,debt_to_assets,0.1283365672237002,0.1284491004568255,0.00011253323312529484,0.0008764759664491915,True,
ICG,HNX,True,2021-Q2,current_ratio,3.4242739469,3.417447429095975,0.006826517804025212,0.001995555629603946,True,
ICG,HNX,True,2021-Q2,quick_ratio,2.1296742451,2.122847727323494,0.0068265177765058915,0.0032105737822280965,True,
ICG,HNX,True,2021-Q2,asset_turnover,0.108493663,,,,,
ICG,HNX,True,2021-Q2,gross_margin,0.3154820908,0.3154820907785606,2.1439405806233935e-11,6.795760023206497e-11,True,
MCO,HNX,True,2021-Q1,roa,0.0010845825308933,0.0012232218207088,0.00013863928981550002,0.1201482176938052,True,
MCO,HNX,True,2021-Q1,debt_to_assets,0.6121255702850537,0.6121255764432753,6.1582215993283285e-09,1.0060389350315041e-08,True,
MCO,HNX,True,2021-Q1,current_ratio,0.9837565422058104,0.983756540730165,1.4756453836639594e-09,1.5000107460144173e-09,True,
MCO,HNX,True,2021-Q1,quick_ratio,0.8934227228164673,0.8934227420135364,1.919706915654018e-08,2.1487106226465468e-08,True,
MCO,HNX,True,2021-Q1,asset_turnover,0.4584284424781799,0.478986083590118,0.02055764111193814,0.04386029987856271,True,
MCO,HNX,True,2021-Q1,gross_margin,0.0460817776620388,0.0378017126116033,0.008280065050435506,0.19741822910383286,True,
MCO,HNX,True,2021-Q2,roa,0.0011196894,0.0010801436620978,3.954573790220005e-05,0.03595339899518424,True,
MCO,HNX,True,2021-Q2,debt_to_assets,0.6664393299819884,0.666439329982841,8.526512829121202e-13,1.2794132107038447e-12,True,
MCO,HNX,True,2021-Q2,current_ratio,0.9869635535,0.9869635535368412,3.6841196759951345e-11,3.732781887296281e-11,True,
MCO,HNX,True,2021-Q2,quick_ratio,0.8903114404,0.8903114404089597,8.959721853329938e-12,1.0063581626289585e-11,True,
MCO,HNX,True,2021-Q2,asset_turnover,0.4562777772,0.440162724461133,0.016115052738866986,0.03595342403428956,True,
MCO,HNX,True,2021-Q2,gross_margin,0.0426031342,0.0426031342054023,5.402303604462588e-12,1.2680530917652693e-10,True,
NFC,HNX,True,2021-Q1,roa,0.0442703291773796,0.0459733706310202,0.0017030414536405997,0.0377431656117025,True,
NFC,HNX,True,2021-Q1,debt_to_assets,0.1599828218523471,0.1599828215017578,3.5058930758502527e-10,2.191418452993275e-09,True,
NFC,HNX,True,2021-Q1,current_ratio,5.821080207824707,5.821080297412055,8.958734820652126e-08,1.539015858203019e-08,True,
NFC,HNX,True,2021-Q1,quick_ratio,2.872521162033081,2.872521242829736,8.079665514415524e-08,2.812743560457133e-08,True,
NFC,HNX,True,2021-Q1,asset_turnover,1.9250438213348389,1.9990985951700988,0.07405477383525993,0.0377431632062005,False,
NFC,HNX,True,2021-Q1,gross_margin,0.1447790414094925,0.1447790394379451,1.971547397561224e-09,1.3617629953832945e-08,True,
NFC,HNX,True,2021-Q2,roa,0.0497265804,0.0519521462750664,0.0022255658750664,0.043776430878774024,True,
NFC,HNX,True,2021-Q2,debt_to_assets,0.1607705257183853,0.1607705257415378,2.3152507688806168e-11,1.4400965340932151e-10,True,
NFC,HNX,True,2021-Q2,current_ratio,5.8101239327,5.810123932705689,5.688782778179302e-12,9.791155651877645e-13,True,
NFC,HNX,True,2021-Q2,quick_ratio,3.8159308822,3.815930882152249,4.775113637833783e-11,1.2513627173222442e-11,True,
NFC,HNX,True,2021-Q2,asset_turnover,2.1178102997,2.213751903026519,0.09594160332651924,0.044298845929594835,False,
NFC,HNX,True,2021-Q2,gross_margin,0.1415482905,0.1419968584109192,0.00044856791091918424,0.0031639963698346318,True,
NST,HNX,True,2021-Q1,roa,0.0155906874,0.0163184655142798,0.0007277781142797993,0.0456156336230479,True,
NST,HNX,True,2021-Q1,debt_to_assets,0.4035096655476917,0.4035096655315254,1.6166290528474292e-11,4.006419649664478e-11,True,
NST,HNX,True,2021-Q1,current_ratio,1.6833020015,1.683302001486527,1.3473000493036125e-11,8.003911645732124e-12,True,
NST,HNX,True,2021-Q1,quick_ratio,0.5615843123,0.5615843122760544,2.3945623262022764e-11,4.263940914670966e-11,True,
NST,HNX,True,2021-Q1,asset_turnover,1.3375052553,1.3999404181455812,0.06243516284558126,0.045615636102830905,False,
NST,HNX,True,2021-Q1,gross_margin,0.1439444974,0.1439444973668573,3.314271079801756e-11,2.302464588815401e-10,True,
NST,HNX,True,2021-Q2,roa,0.0155906874,0.0332212754162682,0.0176305880162682,0.7223879966733164,False,
NST,HNX,True,2021-Q2,debt_to_assets,0.4035096655476917,0.6217767130206521,0.21826704747296038,0.42576796500064124,False,
NST,HNX,True,2021-Q2,current_ratio,1.6833020015,1.2893338385692834,0.39396816293071657,0.26506318575606913,False,
NST,HNX,True,2021-Q2,quick_ratio,0.5615843123,0.2749879860321167,0.28659632626788334,0.6851681004481586,False,
NST,HNX,True,2021-Q2,asset_turnover,1.3375052553,1.2940719515424428,0.04343330375755716,0.03300933268811185,True,
NST,HNX,True,2021-Q2,gross_margin,0.1439444974,0.1367468134674365,0.007197683932563509,0.051285406094831315,True,
PCT,HNX,True,2021-Q1,roa,0.0425295512,0.042811992239758,0.00028244103975799684,0.0066190750336586075,True,
PCT,HNX,True,2021-Q1,debt_to_assets,0.1899314677493432,0.1899314677472937,2.0494994590336546e-12,1.0790731432400042e-11,True,
PCT,HNX,True,2021-Q1,current_ratio,5.4038679588,5.403867958829863,2.986233482715761e-11,5.52610371954877e-12,True,
PCT,HNX,True,2021-Q1,quick_ratio,5.0733254235,5.073325423536232,3.623235045324691e-11,7.14173592832952e-12,True,
PCT,HNX,True,2021-Q1,asset_turnover,1.3043292283,1.3016426192743606,0.0026866090256394415,0.00206188645371602,True,
PCT,HNX,True,2021-Q1,gross_margin,0.0721083593,0.0724637197966515,0.0003553604966515106,0.004916032180929482,True,
PCT,HNX,True,2021-Q2,roa,0.0388697741,0.0403771773808066,0.0015074032808066046,0.038043186586721726,True,
PCT,HNX,True,2021-Q2,debt_to_assets,0.095721970475931,0.0957219705114224,3.549138760661208e-11,3.7077577303902875e-10,True,
PCT,HNX,True,2021-Q2,current_ratio,11.2698887559,11.269888755923771,2.3771207224854152e-11,2.1092672465275584e-12,True,
PCT,HNX,True,2021-Q2,quick_ratio,10.5638283739,10.563828373909486,9.485745522397337e-12,8.979458191340428e-13,True,
PCT,HNX,True,2021-Q2,asset_turnover,1.3626452618,1.4154898174753543,0.05284455567535429,0.038043186646732965,False,
PCT,HNX,True,2021-Q2,gross_margin,0.0701196309,0.0701196308888301,1.1169898339602469e-11,1.592977344165133e-10,True,
SGH,HNX,True,2021-Q1,roa,0.0096217087,0.0149047316028513,0.005283022902851299,0.4308022556568982,False,
SGH,HNX,True,2021-Q1,debt_to_assets,0.0662197123460185,0.0662197123741388,2.8120297757006085e-11,4.246514633603082e-10,True,
SGH,HNX,True,2021-Q1,current_ratio,14.1880982239,14.188098223920344,2.0342838524811668e-11,1.4337960030844274e-12,True,
SGH,HNX,True,2021-Q1,quick_ratio,14.1553493313,14.15534933132554,2.55404586368968e-11,1.8042973040869612e-12,True,
SGH,HNX,True,2021-Q1,asset_turnover,0.0679345617,0.0673051002906335,0.0006294614093665107,0.009308828491601914,True,
SGH,HNX,True,2021-Q1,gross_margin,-0.2214996707,-0.1567788019097799,0.0647208687902201,0.34218637049951345,False,
SGH,HNX,True,2021-Q2,roa,0.0132661955,0.0141492906421652,0.0008830951421652002,0.06442308829293339,True,
SGH,HNX,True,2021-Q2,debt_to_assets,0.0716263861814147,0.0699022571218037,0.0017241290596110015,0.024364383341358493,True,
SGH,HNX,True,2021-Q2,current_ratio,13.2346135893,13.69242832696066,0.4578147376606605,0.034004086975791874,False,
SGH,HNX,True,2021-Q2,quick_ratio,13.2040489365,13.660946433453937,0.4568974969539372,0.034014336549258124,False,
SGH,HNX,True,2021-Q2,asset_turnover,0.0798826081,0.0782924793141918,0.0015901287858082064,0.020105932126269044,True,
SGH,HNX,True,2021-Q2,gross_margin,-0.1013144098,-0.0829544583498751,0.01835995145012491,0.19927350327231447,False,
SSM,HNX,True,2021-Q1,roa,0.0425721630454063,0.037284127981457,0.005288035063949301,0.13243878462049857,False,
SSM,HNX,True,2021-Q1,debt_to_assets,0.1784897833051706,0.1784897847132242,1.4080535903904234e-09,7.888706898305552e-09,True,
SSM,HNX,True,2021-Q1,current_ratio,4.379234313964844,4.379234331256417,1.7291573506383884e-08,3.948538085095139e-09,True,
SSM,HNX,True,2021-Q1,quick_ratio,1.6805922985076904,1.6805922824845818,1.6023108617702064e-08,9.534203333142627e-09,True,
SSM,HNX,True,2021-Q1,asset_turnover,1.4437615871429443,1.2644270666172053,0.17933452052573906,0.13243872082304484,False,
SSM,HNX,True,2021-Q1,gross_margin,0.1271868646144867,0.1271868698616694,5.247182716106025e-09,4.125569589102269e-08,True,
SSM,HNX,True,2021-Q2,roa,-0.0055358016,-0.004448664083964,0.0010871375160359997,0.21776578746362876,True,
SSM,HNX,True,2021-Q2,debt_to_assets,0.1553574821438582,0.1553574821164134,2.7444796435460717e-11,1.766557751783817e-10,True,
SSM,HNX,True,2021-Q2,current_ratio,4.9322222475,4.932222247477701,2.2299495583411044e-11,4.521186285708115e-12,True,
SSM,HNX,True,2021-Q2,quick_ratio,2.273291382,2.273291381993193,6.80699940858176e-12,2.994336521261642e-12,True,
SSM,HNX,True,2021-Q2,asset_turnover,1.6515649821,1.3272256311276105,0.32433935097238953,0.21776579362921916,False,
SSM,HNX,True,2021-Q2,gross_margin,0.0819011521,0.0819011520733052,2.6694799148963e-11,3.259392385679693e-10,True,
STC,HNX,True,2021-Q1,roa,0.0936734646,0.1255912240858646,0.03191775948586459,0.29113451579604244,False,
STC,HNX,True,2021-Q1,debt_to_assets,0.2684327851500279,0.2684327851584825,8.454625888276723e-12,3.149624917618861e-11,True,
STC,HNX,True,2021-Q1,current_ratio,2.6110336375,2.6110336374812126,1.87871940227069e-11,7.195309073368646e-12,True,
STC,HNX,True,2021-Q1,quick_ratio,1.3368182531,1.336818253129088,2.9088065289784026e-11,2.1759177226982135e-11,True,
STC,HNX,True,2021-Q1,asset_turnover,2.5039641963,3.3828242199948773,0.8788600236948771,0.2985872640715796,False,
STC,HNX,True,2021-Q1,gross_margin,0.2340111728,0.2340498093203518,3.863652035179799e-05,0.00016509182276536538,True,
STC,HNX,True,2021-Q2,roa,0.0945773794,0.0852514888140143,0.009325890585985694,0.10371961608396439,False,
STC,HNX,True,2021-Q2,debt_to_assets,0.4810593476086877,0.480976771709147,8.257589954069333e-05,0.00017166902132374545,True,
STC,HNX,True,2021-Q2,current_ratio,1.6514541314,1.6516696552913115,0.00021552389131151983,0.00013049701145315346,True,
STC,HNX,True,2021-Q2,quick_ratio,0.6136115607,0.6134837298775726,0.0001278308224273994,0.00020834701821279363,True,
STC,HNX,True,2021-Q2,asset_turnover,2.6508724512,2.389480705099269,0.2613917461007311,0.10371961566782369,False,
STC,HNX,True,2021-Q2,gross_margin,0.2226472244,0.2226472243990302,9.698075675856899e-13,4.3558035371933516e-12,True,
TET,HNX,True,2021-Q1,roa,0.0877185016870498,0.0873431112945272,0.000375390392522601,0.004288665985981816,True,
TET,HNX,True,2021-Q1,debt_to_assets,0.0665420069049518,0.066542006561876,3.4307578999914767e-10,5.1557776334219425e-09,True,
TET,HNX,True,2021-Q1,current_ratio,9.563092231750488,9.563092693570065,4.618195763583799e-07,4.8291865645091776e-08,True,
TET,HNX,True,2021-Q1,quick_ratio,9.563092231750488,9.563092693570065,4.618195763583799e-07,4.8291865645091776e-08,True,
TET,HNX,True,2021-Q1,asset_turnover,0.2129609584808349,0.2120495910025981,0.0009113674782368075,0.004288681677876012,True,
TET,HNX,True,2021-Q1,gross_margin,0.5934047698974609,0.593404750950121,1.8947339919250794e-08,3.1929875159274426e-08,True,
TET,HNX,True,2021-Q2,roa,0.0951339834,0.0964660053037485,0.0013320219037485093,0.013904196057214583,True,
TET,HNX,True,2021-Q2,debt_to_assets,0.0581062501503898,0.0581062501261614,2.4228404005288695e-11,4.1696726165657394e-10,True,
TET,HNX,True,2021-Q2,current_ratio,11.0058818659,11.005881865903367,3.367972567502875e-12,3.060156931120163e-13,True,
TET,HNX,True,2021-Q2,quick_ratio,11.0058818659,11.005881865903367,3.367972567502875e-12,3.060156931120163e-13,True,
TET,HNX,True,2021-Q2,asset_turnover,0.2096597714,0.2125953302922741,0.0029355588922740927,0.013904196209870465,True,
TET,HNX,True,2021-Q2,gross_margin,0.5971791263,0.5971791262926746,7.325473561081708e-12,1.2266794398045653e-11,True,
TFC,HNX,True,2021-Q1,roa,0.0382881797850132,0.0400910006670978,0.0018028208820846034,0.04600254485146374,True,
TFC,HNX,True,2021-Q1,debt_to_assets,0.6243860558639126,0.6243860551132284,7.506841814830523e-10,1.2022756992797602e-09,True,
TFC,HNX,True,2021-Q1,current_ratio,1.268378496170044,1.268378462326352,3.384369184900038e-08,2.668264433898346e-08,True,
TFC,HNX,True,2021-Q1,quick_ratio,0.9196164608001708,0.9196164657655448,4.965374000853728e-09,5.3993965953243996e-09,True,
TFC,HNX,True,2021-Q1,asset_turnover,1.3207237720489502,1.4221915584791578,0.1014677864302076,0.07398535806110462,False,
TFC,HNX,True,2021-Q1,gross_margin,0.1292263120412826,0.1291517711782503,7.454086303229635e-05,0.0005769906030997383,True,
TFC,HNX,True,2021-Q2,roa,0.026259006,0.0273662397882812,0.0011072337882811999,0.04129524338788821,True,
TFC,HNX,True,2021-Q2,debt_to_assets,0.708848785386217,0.7088487853888283,2.6113555762208307e-12,3.683938845706311e-12,True,
TFC,HNX,True,2021-Q2,current_ratio,1.1514257871,1.1514257870587048,4.129518949014255e-11,3.5864395216377604e-11,True,
TFC,HNX,True,2021-Q2,quick_ratio,0.688743268,0.6887432679751899,2.481004290899591e-11,3.6022192974004894e-11,True,
TFC,HNX,True,2021-Q2,asset_turnover,1.3135806916,1.3689689618393313,0.05538827023933135,0.04129524325360938,False,
TFC,HNX,True,2021-Q2,gross_margin,0.1186138243,0.1186138243049445,4.944503140258405e-12,4.1685723981461306e-11,True,
TKU,HNX,True,2021-Q1,roa,0.0805431082844734,0.0842437541308409,0.0037006458463674924,0.04491433105924075,True,
TKU,HNX,True,2021-Q1,debt_to_assets,0.4700511024371365,0.4700511034701718,1.0330353239496048e-09,2.197708541599698e-09,True,
TKU,HNX,True,2021-Q1,current_ratio,1.499826192855835,1.4998261689695669,2.3886268074591044e-08,1.592602421438953e-08,True,
TKU,HNX,True,2021-Q1,quick_ratio,0.8471537232398987,0.8471537491502864,2.5910387724259465e-08,3.058522510994689e-08,True,
TKU,HNX,True,2021-Q1,asset_turnover,0.8729910254478455,0.9110737618231562,0.03808273637531079,0.042692100249973684,True,
TKU,HNX,True,2021-Q1,gross_margin,0.1829683631658554,0.1826569454635692,0.0003114177022862097,0.001703480010470739,True,
TKU,HNX,True,2021-Q2,roa,0.1081515564,0.105172513591992,0.002979042808007995,0.02792973908776282,True,
TKU,HNX,True,2021-Q2,debt_to_assets,0.4686504028319054,0.4917765007592315,0.023126097927326117,0.048157955261051544,False,
TKU,HNX,True,2021-Q2,current_ratio,1.56129296,1.510847415355718,0.05044554464428197,0.03284065080420745,False,
TKU,HNX,True,2021-Q2,quick_ratio,0.8464710168,0.8677719025442678,0.021300885744267806,0.0248516537579351,True,
TKU,HNX,True,2021-Q2,asset_turnover,0.9580312032,0.934019285603882,0.024011917596117982,0.025381899413580506,True,
TKU,HNX,True,2021-Q2,gross_margin,0.2008750677,0.2020339811196343,0.001158913419634311,0.0057527296695344685,True,
VCC,HNX,True,2021-Q1,roa,0.0100822723,0.0106513390414403,0.0005690667414402998,0.05489316183938543,True,
VCC,HNX,True,2021-Q1,debt_to_assets,0.8173596217137815,0.8173596217128135,9.68003455170674e-13,1.184305450692079e-12,True,
VCC,HNX,True,2021-Q1,current_ratio,1.1127823781,1.1127823780716233,2.8376634375604226e-11,2.5500614436775324e-11,True,
VCC,HNX,True,2021-Q1,quick_ratio,0.8582714725,0.8582714725334318,3.343181287362995e-11,3.89524922407098e-11,True,
VCC,HNX,True,2021-Q1,asset_turnover,1.0051662551,1.0515660402692115,0.046399785169211505,0.04511990721756242,True,
VCC,HNX,True,2021-Q1,gross_margin,0.1070471838,0.1071119312052374,6.474740523740308e-05,0.0006046663503985776,True,
VCC,HNX,True,2021-Q2,roa,0.0092257294,0.0074336345631656,0.0017920948368344005,0.21514564911322917,True,
VCC,HNX,True,2021-Q2,debt_to_assets,0.8371956911485773,0.8392803373576527,0.002084646209075447,0.0024869382843880016,True,
VCC,HNX,True,2021-Q2,current_ratio,1.1134644178,1.1108877793321588,0.0025766384678411747,0.002316754038468563,True,
VCC,HNX,True,2021-Q2,quick_ratio,0.822315846,0.8211418712590426,0.001173974740957373,0.0014286643685793477,True,
VCC,HNX,True,2021-Q2,asset_turnover,0.931074639,0.93230737746017,0.0012327384601700242,0.0013231194132825573,True,
VCC,HNX,True,2021-Q2,gross_margin,0.1176567034,0.1152375580596764,0.0024191453403236,0.020774623858582742,True,
X20,HNX,True,2021-Q1,roa,0.0405068734,,,,,
X20,HNX,True,2021-Q1,debt_to_assets,0.4469191578757449,0.4469191578799342,4.189315561120566e-12,9.373765897647353e-12,True,
X20,HNX,True,2021-Q1,current_ratio,1.1989743998,1.198974399797839,2.1609380951304047e-12,1.8023221308918827e-12,True,
X20,HNX,True,2021-Q1,quick_ratio,0.7878459639,0.7878459638577286,4.2271297573392985e-11,5.365426683824763e-11,True,
X20,HNX,True,2021-Q1,asset_turnover,1.7764220952,,,,,
X20,HNX,True,2021-Q1,gross_margin,0.2077934589,,,,,
X20,HNX,True,2021-Q2,roa,0.0351730532,,,,,
X20,HNX,True,2021-Q2,debt_to_assets,0.5245547564265984,0.538250969496653,0.01369621307005453,0.025773690780893626,False,
X20,HNX,True,2021-Q2,current_ratio,1.102103586,1.1056056161627756,0.0035020301627757267,0.0031725466011057737,True,
X20,HNX,True,2021-Q2,quick_ratio,0.5221438775,0.5529118587205959,0.030767981220595875,0.057239788010921215,True,
X20,HNX,True,2021-Q2,asset_turnover,1.6417447725,,,,,
X20,HNX,True,2021-Q2,gross_margin,0.198221215,,,,,
CHP,HOSE,False,2021-Q1,roa,0.0644976118,0.0646495732965773,0.00015196149657731306,0.0023533071427561513,True,
