ticker,exchange,vci_q2_present,period,metric,vci_value,cafef_value,abs_diff,symmetric_pct_diff,within_tolerance,cafef_error
CHP,HOSE,False,2021-Q1,debt_to_assets,0.4543711121179151,0.4543711121151563,2.7587931938910515e-12,6.071673837362012e-12,True,
CHP,HOSE,False,2021-Q1,current_ratio,1.0234018278,1.0234018277667365,3.326361408539924e-11,3.250298483191728e-11,True,
CHP,HOSE,False,2021-Q1,quick_ratio,0.9989235229,0.9989235229082096,8.209655177893183e-12,8.218502207281886e-12,True,
CHP,HOSE,False,2021-Q1,asset_turnover,0.224457282,0.2249861202101269,0.0005288382101268918,0.0023533028075452566,True,
CHP,HOSE,False,2021-Q1,gross_margin,0.5194461534,0.5194461534186684,1.8668400159072007e-11,3.5939047842675864e-11,True,
CHP,HOSE,False,2021-Q2,roa,,0.0746711158070461,,,,
CHP,HOSE,False,2021-Q2,debt_to_assets,,0.4394480669534873,,,,
CHP,HOSE,False,2021-Q2,current_ratio,,1.0628891998704342,,,,
CHP,HOSE,False,2021-Q2,quick_ratio,,1.0343236448646274,,,,
CHP,HOSE,False,2021-Q2,asset_turnover,,0.2377656389718756,,,,
CHP,HOSE,False,2021-Q2,gross_margin,,0.5288898226721988,,,,
CIG,HOSE,False,2021-Q1,roa,-0.2413991242647171,-0.206550503561002,0.03484862070371511,0.15559169397177594,False,
CIG,HOSE,False,2021-Q1,debt_to_assets,0.774393179658926,0.7743931743539272,5.304998773603131e-09,6.850523650157504e-09,True,
CIG,HOSE,False,2021-Q1,current_ratio,1.1344867944717407,1.1344868490561697,5.4584428976767185e-08,4.8113762037267795e-08,True,
CIG,HOSE,False,2021-Q1,quick_ratio,0.8809235692024231,0.8809235420524475,2.714997560104848e-08,3.0819899669626825e-08,True,
CIG,HOSE,False,2021-Q1,asset_turnover,0.0361368618905544,0.0499417375720844,0.01380487568153,0.32075047149255287,True,
CIG,HOSE,False,2021-Q1,gross_margin,-6.726518630981445,-4.188754564749592,2.537764066231853,0.4649932293447996,False,
CIG,HOSE,False,2021-Q2,roa,,-0.0411747335787373,,,,
CIG,HOSE,False,2021-Q2,debt_to_assets,,0.7751309771843263,,,,
CIG,HOSE,False,2021-Q2,current_ratio,,1.1338269892421866,,,,
CIG,HOSE,False,2021-Q2,quick_ratio,,0.8808686176553087,,,,
CIG,HOSE,False,2021-Q2,asset_turnover,,0.003870809918919,,,,
CIG,HOSE,False,2021-Q2,gross_margin,,-11.260468772854248,,,,
DBC,HOSE,False,2021-Q1,roa,0.1385055162,0.138704758731843,0.0001992425318429747,0.001437483021810515,True,
DBC,HOSE,False,2021-Q1,debt_to_assets,0.5689279096389236,0.568927909634419,4.50461890011411e-12,7.91773232392633e-12,True,
DBC,HOSE,False,2021-Q1,current_ratio,1.1701573318,1.1701573317674847,3.2515323766801885e-11,2.7787138433117185e-11,True,
DBC,HOSE,False,2021-Q1,quick_ratio,0.3176551899,0.3176551898981507,1.8492984921181232e-12,5.821716600020538e-12,True,
DBC,HOSE,False,2021-Q1,asset_turnover,0.9883432558,0.9897650044593392,0.0014217486593391948,0.0014374831629819867,True,
DBC,HOSE,False,2021-Q1,gross_margin,0.2538845854,0.2538845853905783,9.421685653876466e-12,3.711011300354152e-11,True,
DBC,HOSE,False,2021-Q2,roa,,0.1188940523916529,,,,
DBC,HOSE,False,2021-Q2,debt_to_assets,,0.5595607888992269,,,,
DBC,HOSE,False,2021-Q2,current_ratio,,1.1258399386543152,,,,
DBC,HOSE,False,2021-Q2,quick_ratio,,0.2502416201152468,,,,
DBC,HOSE,False,2021-Q2,asset_turnover,,1.0135538223506584,,,,
DBC,HOSE,False,2021-Q2,gross_margin,,0.2257095824227015,,,,
DQC,HOSE,False,2021-Q1,roa,0.0137412743642926,0.0147066082018761,0.0009653338375834996,0.06786683229151902,True,
DQC,HOSE,False,2021-Q1,debt_to_assets,0.3138289638157309,0.3138289627722957,1.0434351715993273e-09,3.3248530047934937e-09,True,
DQC,HOSE,False,2021-Q1,current_ratio,2.3937058448791504,2.3937058450557696,1.7661916373867825e-10,7.378482369084878e-11,True,
DQC,HOSE,False,2021-Q1,quick_ratio,1.6469149589538574,1.6469149037698174,5.518404000426358e-08,3.350752303801859e-08,True,
DQC,HOSE,False,2021-Q1,asset_turnover,0.6449872851371765,0.6603954312080101,0.015408146070833628,0.023607093732592677,True,
DQC,HOSE,False,2021-Q1,gross_margin,0.2526563704013824,0.2501562306736797,0.0025001397277026882,0.009944618421881818,True,
DQC,HOSE,False,2021-Q2,roa,,0.0142047900075971,,,,
DQC,HOSE,False,2021-Q2,debt_to_assets,,0.3246063869311912,,,,
DQC,HOSE,False,2021-Q2,current_ratio,,2.314550390696684,,,,
DQC,HOSE,False,2021-Q2,quick_ratio,,1.476380317338808,,,,
DQC,HOSE,False,2021-Q2,asset_turnover,,0.6297858937125277,,,,
DQC,HOSE,False,2021-Q2,gross_margin,,0.268018877432973,,,,
FCN,HOSE,False,2021-Q1,roa,0.0188606586307287,0.0191522747398434,0.00029161610911469793,0.01534299425260635,True,
FCN,HOSE,False,2021-Q1,debt_to_assets,0.644234208566277,0.6442342025701905,5.9960865161912125e-09,9.307308529050372e-09,True,
FCN,HOSE,False,2021-Q1,current_ratio,1.481629729270935,1.4816296813883436,4.7882591447390155e-08,3.2317515824061466e-08,True,
FCN,HOSE,False,2021-Q1,quick_ratio,1.1433956623077393,1.1433957053499455,4.3042206243626424e-08,3.764419164107105e-08,True,
FCN,HOSE,False,2021-Q1,asset_turnover,0.5065924525260925,0.5178809605754336,0.011288508049341117,0.022037678879661498,True,
FCN,HOSE,False,2021-Q1,gross_margin,0.1499659866094589,0.1498980858263262,6.79007831327072e-05,0.00045287708248041575,True,
FCN,HOSE,False,2021-Q2,roa,,0.0204950738001699,,,,
FCN,HOSE,False,2021-Q2,debt_to_assets,,0.677005281434975,,,,
FCN,HOSE,False,2021-Q2,current_ratio,,1.2990009065197272,,,,
FCN,HOSE,False,2021-Q2,quick_ratio,,0.89400934264071,,,,
FCN,HOSE,False,2021-Q2,asset_turnover,,0.4816294440946412,,,,
FCN,HOSE,False,2021-Q2,gross_margin,,0.1583326245966094,,,,
KMR,HOSE,False,2021-Q1,roa,0.0011144282761961,0.0016718231190256,0.0005573948428294999,0.40010376937659525,True,
KMR,HOSE,False,2021-Q1,debt_to_assets,0.4562775764947191,0.4562775704102197,6.084499404312993e-09,1.3335083200066191e-08,True,
KMR,HOSE,False,2021-Q1,current_ratio,1.5926141738891602,1.5926141361235462,3.776561396939826e-08,2.3712971437986247e-08,True,
KMR,HOSE,False,2021-Q1,quick_ratio,0.4336883723735809,0.4336883693580498,3.015531102601443e-09,6.953221034221502e-09,True,
KMR,HOSE,False,2021-Q1,asset_turnover,0.3805843293666839,0.3909275700325856,0.010343240665901698,0.026812912863574404,True,
KMR,HOSE,False,2021-Q1,gross_margin,0.1325865983963012,0.1325865998922895,1.4959883054554979e-09,1.1283103383829905e-08,True,
KMR,HOSE,False,2021-Q2,roa,,0.0114181830436548,,,,
KMR,HOSE,False,2021-Q2,debt_to_assets,,0.4587692216081037,,,,
KMR,HOSE,False,2021-Q2,current_ratio,,1.6132215085232369,,,,
KMR,HOSE,False,2021-Q2,quick_ratio,,0.4654945576027082,,,,
KMR,HOSE,False,2021-Q2,asset_turnover,,0.4232716860409407,,,,
KMR,HOSE,False,2021-Q2,gross_margin,,0.1487727381805134,,,,
KOS,HOSE,False,2021-Q1,roa,0.0128421373665332,0.0130556605807089,0.00021352321417569993,0.016489681061739724,True,
KOS,HOSE,False,2021-Q1,debt_to_assets,0.3218037137165666,0.3218037100213143,3.6952522708411095e-09,1.1482938619260113e-08,True,
KOS,HOSE,False,2021-Q1,current_ratio,4.140220642089844,4.140220648133509,6.0436651239115236e-09,1.4597446952609224e-09,True,
KOS,HOSE,False,2021-Q1,quick_ratio,2.2066006660461426,2.2066007307457425,6.469959989985341e-08,2.932093692659749e-08,True,
KOS,HOSE,False,2021-Q1,asset_turnover,0.6223415732383728,0.6044247328345301,0.01791684040384267,0.029209867136305138,True,
KOS,HOSE,False,2021-Q1,gross_margin,0.0574099346995353,0.0576091803745858,0.00019924567505050228,0.003464566301385705,True,
KOS,HOSE,False,2021-Q2,roa,,0.0141299775282525,,,,
KOS,HOSE,False,2021-Q2,debt_to_assets,,0.3360813344908603,,,,
KOS,HOSE,False,2021-Q2,current_ratio,,3.832105703378472,,,,
KOS,HOSE,False,2021-Q2,quick_ratio,,1.8841787547098876,,,,
KOS,HOSE,False,2021-Q2,asset_turnover,,0.6616299720388584,,,,
KOS,HOSE,False,2021-Q2,gross_margin,,0.058860147744405,,,,
MCH,HOSE,False,2021-Q1,roa,0.1859735399484634,0.1887789558348165,0.00280541588635308,0.014972099814782593,True,
MCH,HOSE,False,2021-Q1,debt_to_assets,0.4202856365202147,0.420285640198317,3.678102267201666e-09,8.751434575686296e-09,True,
MCH,HOSE,False,2021-Q1,current_ratio,0.9963039755821228,0.9963039565756572,1.9006465623583324e-08,1.9076974769443347e-08,True,
MCH,HOSE,False,2021-Q1,quick_ratio,0.7876653671264648,0.7876653594345377,7.691927095265783e-09,9.765475865575866e-09,True,
MCH,HOSE,False,2021-Q1,asset_turnover,0.9690114259719848,0.9836290464298056,0.01461762045782089,0.0149721576136757,True,
MCH,HOSE,False,2021-Q1,gross_margin,0.423673152923584,0.4236731609728597,8.049275690424906e-09,1.899878611240086e-08,True,
MCH,HOSE,False,2021-Q2,roa,,0.1938761684931878,,,,
MCH,HOSE,False,2021-Q2,debt_to_assets,,0.4540175760217853,,,,
MCH,HOSE,False,2021-Q2,current_ratio,,1.0792694431645802,,,,
MCH,HOSE,False,2021-Q2,quick_ratio,,0.8613554840583469,,,,
MCH,HOSE,False,2021-Q2,asset_turnover,,1.0070081003619145,,,,
MCH,HOSE,False,2021-Q2,gross_margin,,0.4232902628008144,,,,
NAV,HOSE,False,2021-Q1,roa,0.136566013097763,0.1371243068564876,0.0005582937587245984,0.004079747934219386,True,
NAV,HOSE,False,2021-Q1,debt_to_assets,0.3589313729528539,0.3589313681151729,4.8376809780315e-09,1.3478011049393822e-08,True,
NAV,HOSE,False,2021-Q1,current_ratio,2.26365613937378,2.2636561898726715,5.049889129082885e-08,2.230855201422966e-08,True,
NAV,HOSE,False,2021-Q1,quick_ratio,2.14929461479187,2.149294680370167,6.557829701492324e-08,3.051154344460407e-08,True,
NAV,HOSE,False,2021-Q1,asset_turnover,0.332171767950058,0.3308499323744288,0.0013218355756292044,0.003987307127300027,True,
NAV,HOSE,False,2021-Q1,gross_margin,0.1928265988826751,0.1930555900807972,0.00022899119812211377,0.0011868451287539998,True,
NAV,HOSE,False,2021-Q2,roa,,0.1273454904083667,,,,
NAV,HOSE,False,2021-Q2,debt_to_assets,,0.358763319799898,,,,
NAV,HOSE,False,2021-Q2,current_ratio,,2.138556162951609,,,,
NAV,HOSE,False,2021-Q2,quick_ratio,,2.028627931164027,,,,
NAV,HOSE,False,2021-Q2,asset_turnover,,0.3287540406195341,,,,
NAV,HOSE,False,2021-Q2,gross_margin,,0.2255161150575382,,,,
PGV,HOSE,False,2021-Q1,roa,0.0422839932143688,0.0422148948847851,6.909832958369722e-05,0.0016354849427749833,True,
PGV,HOSE,False,2021-Q1,debt_to_assets,0.7835820213965831,0.7835820174306806,3.9659024952953814e-09,5.061247447029394e-09,True,
PGV,HOSE,False,2021-Q1,current_ratio,1.9911949634552,1.9911950111517345,4.769653449976374e-08,2.3953723670405453e-08,True,
PGV,HOSE,False,2021-Q1,quick_ratio,1.61945378780365,1.6194537971948182,9.39116828746478e-09,5.79897267273788e-09,True,
PGV,HOSE,False,2021-Q1,asset_turnover,0.5227167010307312,0.5157926670099781,0.006924034020753145,0.01333456246777299,True,
PGV,HOSE,False,2021-Q1,gross_margin,0.1190365999937057,0.1190365992830445,7.106611965568277e-10,5.970106662285104e-09,True,
PGV,HOSE,False,2021-Q2,roa,,0.0383598238113646,,,,
PGV,HOSE,False,2021-Q2,debt_to_assets,,0.7718332537328666,,,,
PGV,HOSE,False,2021-Q2,current_ratio,,1.7545153907775346,,,,
PGV,HOSE,False,2021-Q2,quick_ratio,,1.3940774101883942,,,,
PGV,HOSE,False,2021-Q2,asset_turnover,,0.5257289914176682,,,,
PGV,HOSE,False,2021-Q2,gross_margin,,0.1263728664970556,,,,
SGR,HOSE,False,2021-Q1,roa,0.0351852551102638,0.0333283687087814,0.001856886401482398,0.054204880663930866,True,
SGR,HOSE,False,2021-Q1,debt_to_assets,0.620725308014016,0.6207253106135817,2.5995656738331263e-09,4.18794857375302e-09,True,
SGR,HOSE,False,2021-Q1,current_ratio,1.628890037536621,1.628890080056553,4.2519931797713184e-08,2.6103622873803174e-08,True,
SGR,HOSE,False,2021-Q1,quick_ratio,0.8690692186355591,0.8690692122595748,6.3759842960919855e-09,7.336566734570595e-09,True,
SGR,HOSE,False,2021-Q1,asset_turnover,0.0345103219151496,0.0320510897988354,0.0024592321163142,0.07389362854506581,True,
SGR,HOSE,False,2021-Q1,gross_margin,0.490019828081131,0.4866822541095328,0.0033375739715981734,0.0068343746418811045,True,
SGR,HOSE,False,2021-Q2,roa,,-0.0029066058365628,,,,
SGR,HOSE,False,2021-Q2,debt_to_assets,,0.6158596093578753,,,,
SGR,HOSE,False,2021-Q2,current_ratio,,1.6176985490946667,,,,
SGR,HOSE,False,2021-Q2,quick_ratio,,0.8136043657734059,,,,
SGR,HOSE,False,2021-Q2,asset_turnover,,0.0358484240535689,,,,
SGR,HOSE,False,2021-Q2,gross_margin,,0.5804437794221718,,,,
SZL,HOSE,False,2021-Q1,roa,0.0600857082,0.0601225519099057,3.6843709905705346e-05,0.0006129979732178031,True,
SZL,HOSE,False,2021-Q1,debt_to_assets,0.6579409324556698,0.6579409324518387,3.831046591074028e-12,5.822781958231953e-12,True,
SZL,HOSE,False,2021-Q1,current_ratio,5.0227496988,5.022749698822297,2.2296831048151944e-11,4.439168261446406e-12,True,
SZL,HOSE,False,2021-Q1,quick_ratio,4.3575770237,4.3575770236881,1.1899814467142278e-11,2.730832846427679e-12,True,
SZL,HOSE,False,2021-Q1,asset_turnover,0.2188803662,0.2190145804821738,0.00013421428217377795,0.0006129976296401124,True,
SZL,HOSE,False,2021-Q1,gross_margin,0.3459397725,0.3459397725351057,3.51056961278573e-11,1.0147921377290045e-10,True,
SZL,HOSE,False,2021-Q2,roa,,0.0594859636191213,,,,
SZL,HOSE,False,2021-Q2,debt_to_assets,,0.687164742031366,,,,
SZL,HOSE,False,2021-Q2,current_ratio,,3.270479647264847,,,,
SZL,HOSE,False,2021-Q2,quick_ratio,,2.848780530510382,,,,
SZL,HOSE,False,2021-Q2,asset_turnover,,0.2278018072750482,,,,
SZL,HOSE,False,2021-Q2,gross_margin,,0.3396950905211914,,,,
TLD,HOSE,False,2021-Q1,roa,0.0282414890825748,0.0302231674214675,0.0019816783388926992,0.06779064335238792,True,
TLD,HOSE,False,2021-Q1,debt_to_assets,0.2810363160050045,0.2810363118262354,4.1787691085204415e-09,1.4869142888684131e-08,True,
TLD,HOSE,False,2021-Q1,current_ratio,2.1446282863616943,2.1446283179822845,3.162059014627516e-08,1.4744088807487597e-08,True,
TLD,HOSE,False,2021-Q1,quick_ratio,1.3195257186889648,1.3195257418443216,2.315535674313196e-08,1.7548241926629838e-08,True,
TLD,HOSE,False,2021-Q1,asset_turnover,0.5501969456672668,0.5885042622881413,0.0383073166208745,0.06728247296699912,True,
TLD,HOSE,False,2021-Q1,gross_margin,0.0918371602892875,0.0918371624490857,2.1597982013954464e-09,2.3517693373742565e-08,True,
TLD,HOSE,False,2021-Q2,roa,,0.0360352549664464,,,,
TLD,HOSE,False,2021-Q2,debt_to_assets,,0.2930178342373162,,,,
TLD,HOSE,False,2021-Q2,current_ratio,,2.175322544737675,,,,
TLD,HOSE,False,2021-Q2,quick_ratio,,1.446869993728511,,,,
TLD,HOSE,False,2021-Q2,asset_turnover,,0.5789803380269584,,,,
TLD,HOSE,False,2021-Q2,gross_margin,,0.0995597501615537,,,,
VPH,HOSE,False,2021-Q1,roa,0.0062506813555955,0.0067735320338869,0.0005228506782913997,0.08028902209382158,True,
VPH,HOSE,False,2021-Q1,debt_to_assets,0.5173299810490373,0.517329970149779,1.0899258273688872e-08,2.1068290622557428e-08,True,
VPH,HOSE,False,2021-Q1,current_ratio,1.6616586446762085,1.661658640416476,4.259732566680441e-09,2.563542509641321e-09,True,
VPH,HOSE,False,2021-Q1,quick_ratio,0.9627652168273926,0.9627652460871003,2.925970776779252e-08,3.039132159301689e-08,True,
VPH,HOSE,False,2021-Q1,asset_turnover,0.1320857405662536,0.1397338409742131,0.0076481004079594905,0.056273358708124506,True,
VPH,HOSE,False,2021-Q1,gross_margin,0.4032156765460968,0.4032156841175182,7.571421378749221e-09,1.8777596576895706e-08,True,
VPH,HOSE,False,2021-Q2,roa,,0.0044359390550155,,,,
VPH,HOSE,False,2021-Q2,debt_to_assets,,0.5235534146186971,,,,
VPH,HOSE,False,2021-Q2,current_ratio,,1.6491886754705092,,,,
VPH,HOSE,False,2021-Q2,quick_ratio,,0.8580693088644201,,,,
VPH,HOSE,False,2021-Q2,asset_turnover,,0.1009530924198162,,,,
VPH,HOSE,False,2021-Q2,gross_margin,,0.4760531974327404,,,,
VTP,HOSE,False,2021-Q1,roa,0.0953210592269897,,,,,
VTP,HOSE,False,2021-Q1,debt_to_assets,0.7087054437228663,0.7087054460465536,2.3236873536447433e-09,3.2787773403134413e-09,True,
VTP,HOSE,False,2021-Q1,current_ratio,1.2580702304840088,1.2580701939449723,3.653903646316792e-08,2.9043717996351635e-08,True,
VTP,HOSE,False,2021-Q1,quick_ratio,1.1509218215942385,1.1509218280565603,6.462321788802683e-09,5.6149094138370775e-09,True,
VTP,HOSE,False,2021-Q1,asset_turnover,4.80476188659668,,,,,
VTP,HOSE,False,2021-Q1,gross_margin,0.0354299284517765,,,,,
VTP,HOSE,False,2021-Q2,roa,,,,,,
VTP,HOSE,False,2021-Q2,debt_to_assets,,0.7494771840922385,,,,
VTP,HOSE,False,2021-Q2,current_ratio,,1.1722071957797944,,,,
VTP,HOSE,False,2021-Q2,quick_ratio,,1.0720532687865614,,,,
VTP,HOSE,False,2021-Q2,asset_turnover,,,,,,
VTP,HOSE,False,2021-Q2,gross_margin,,,,,,
AAM,HOSE,True,2021-Q1,roa,-0.0642081483,-0.0647794231238781,0.0005712748238781012,0.008857827425880926,True,
AAM,HOSE,True,2021-Q1,debt_to_assets,0.0581644411314997,0.0581644411540373,2.253760372772362e-11,3.874807921287092e-10,True,
AAM,HOSE,True,2021-Q1,current_ratio,15.6254795994,15.625479599408758,8.757439218243235e-12,5.604589070390554e-13,True,
AAM,HOSE,True,2021-Q1,quick_ratio,4.1679482157,4.167948215674342,2.5657698188297218e-11,6.15595416750326e-12,True,
AAM,HOSE,True,2021-Q1,asset_turnover,0.5127502166,0.5173122741493181,0.004562057549318155,0.008857826763499542,True,
AAM,HOSE,True,2021-Q1,gross_margin,-0.0384126902,-0.0384126901640378,3.596220543577999e-11,9.362063751685377e-10,True,
AAM,HOSE,True,2021-Q2,roa,-0.0777889011,-0.0777794198351409,9.481264859098615e-06,0.00012189197391995402,True,
AAM,HOSE,True,2021-Q2,debt_to_assets,0.0456262327533216,0.0456262327482456,5.076002118631351e-12,1.1125183502125043e-10,True,
AAM,HOSE,True,2021-Q2,current_ratio,20.6794863644,20.67948636443817,3.817035576503258e-11,1.845807729088867e-12,True,
AAM,HOSE,True,2021-Q2,quick_ratio,5.5866272929,5.586627292906055,6.054712287095754e-12,1.0837866873251697e-12,True,
AAM,HOSE,True,2021-Q2,asset_turnover,0.5500794998,0.5500124536359503,6.704616404973329e-05,0.00012189192701632984,True,
AAM,HOSE,True,2021-Q2,gross_margin,-0.0542388738,-0.0542388737690151,3.0984895205143914e-11,5.712673041156368e-10,True,
C47,HOSE,True,2021-Q1,roa,0.0143043514,0.0152877983440607,0.0009834469440607,0.06646674557721735,True,
C47,HOSE,True,2021-Q1,debt_to_assets,0.7932564721500206,0.7932564721492316,7.890355036010988e-13,9.946789358842684e-13,True,
C47,HOSE,True,2021-Q1,current_ratio,0.9900806418,0.9900806418151,1.510003233562429e-11,1.525131559794642e-11,True,
C47,HOSE,True,2021-Q1,quick_ratio,0.260305242,0.2603052420278003,2.7800317603521307e-11,1.0679891572078594e-10,True,
C47,HOSE,True,2021-Q1,asset_turnover,0.7460716105,0.7811165648514753,0.035044954351475255,0.045894742923097635,True,
C47,HOSE,True,2021-Q1,gross_margin,0.1102425792,0.1078737587556849,0.0023688204443150923,0.021720706174668765,True,
C47,HOSE,True,2021-Q2,roa,0.0143043514,0.0164727815387735,0.0021684301387735003,0.14091176998762472,True,
C47,HOSE,True,2021-Q2,debt_to_assets,0.7932564721500206,0.7721959114806345,0.021060560669386108,0.026906676804236838,False,
