ticker,exchange,vci_q2_present,period,metric,vci_value,cafef_value,abs_diff,symmetric_pct_diff,within_tolerance,cafef_error
C47,HOSE,True,2021-Q2,current_ratio,0.9900806418,1.0096558086070897,0.019575166807089706,0.019577746660670966,True,
C47,HOSE,True,2021-Q2,quick_ratio,0.260305242,0.291266025331498,0.030960783331497987,0.11226394544185113,True,
C47,HOSE,True,2021-Q2,asset_turnover,0.7460716105,0.7399497937578868,0.006121816742113206,0.008239203990699471,True,
C47,HOSE,True,2021-Q2,gross_margin,0.1102425792,0.1024491153944826,0.007793463805517389,0.07328413853090394,True,
CNG,HOSE,True,2021-Q1,roa,0.0507355098,0.0543264173891035,0.0035909075891034994,0.06835792346813015,True,
CNG,HOSE,True,2021-Q1,debt_to_assets,0.4577801513627572,0.4577801513731954,1.043820585522326e-11,2.28017877665315e-11,True,
CNG,HOSE,True,2021-Q1,current_ratio,1.5105098103,1.5105098102506886,4.931144381714603e-11,3.264556342613707e-11,True,
CNG,HOSE,True,2021-Q1,quick_ratio,1.3981022718,1.3981022717545066,4.5493386835460115e-11,3.253938410215827e-11,True,
CNG,HOSE,True,2021-Q1,asset_turnover,2.4326515039,2.6048272972402557,0.1721757933402559,0.06835792273757386,False,
CNG,HOSE,True,2021-Q1,gross_margin,0.06275764,0.0627576399783563,2.1643700720552772e-11,3.448775435832989e-10,True,
CNG,HOSE,True,2021-Q2,roa,0.0507355098,0.0697195082920244,0.018983998492024402,0.3152047759026716,False,
CNG,HOSE,True,2021-Q2,debt_to_assets,0.4577801513627572,0.5660578323839043,0.1082776810211471,0.21151331116845798,False,
CNG,HOSE,True,2021-Q2,current_ratio,1.5105098103,1.3255319412996769,0.1849778690003232,0.13044791664014532,False,
CNG,HOSE,True,2021-Q2,quick_ratio,1.3981022718,1.221991481409331,0.17611079039066913,0.13443090742455494,False,
CNG,HOSE,True,2021-Q2,asset_turnover,2.4326515039,2.7270479973152097,0.2943964934152099,0.11411381354510038,False,
CNG,HOSE,True,2021-Q2,gross_margin,0.06275764,0.0679427220320421,0.005185082032042099,0.07934304008692707,True,
DMC,HOSE,True,2021-Q1,roa,0.1076690579,0.1084427062236321,0.0007736483236320951,0.007159705782509003,True,
DMC,HOSE,True,2021-Q1,debt_to_assets,0.0853052114576969,0.0853052114613483,3.6513986279018695e-12,4.2803933844469294e-11,True,
DMC,HOSE,True,2021-Q1,current_ratio,10.0142287687,10.014228768660288,3.9712233501632e-11,3.965580816950519e-12,True,
DMC,HOSE,True,2021-Q1,quick_ratio,8.081411151,8.081411150980173,1.9825918684546195e-11,2.453274349507294e-12,True,
DMC,HOSE,True,2021-Q1,asset_turnover,0.9686639943,0.976108551003779,0.007444556703778971,0.007655966474594704,True,
DMC,HOSE,True,2021-Q1,gross_margin,0.2901394783,0.2905484528513937,0.00040897455139371486,0.0014085863661150873,True,
DMC,HOSE,True,2021-Q2,roa,0.1076690579,0.0894289588585209,0.018240099041479108,0.18508658119910337,False,
DMC,HOSE,True,2021-Q2,debt_to_assets,0.0853052114576969,0.1871262429018643,0.1018210314441674,0.7474983509780901,False,
DMC,HOSE,True,2021-Q2,current_ratio,10.0142287687,4.622205032046602,5.392023736653399,0.7367947424977733,False,
DMC,HOSE,True,2021-Q2,quick_ratio,8.081411151,3.620477687648956,4.460933463351044,0.7624296427457914,False,
DMC,HOSE,True,2021-Q2,asset_turnover,0.9686639943,0.9225872416361732,0.046076752663826825,0.048726210234060985,True,
DMC,HOSE,True,2021-Q2,gross_margin,0.2901394783,0.2757146913279114,0.014424786972088599,0.05098411479966262,False,
EVG,HOSE,True,2021-Q1,roa,0.0158822815865278,0.0142731697854409,0.0016091118010868998,0.10672112191181896,True,
EVG,HOSE,True,2021-Q1,debt_to_assets,0.2021987399258202,0.2021987314648382,8.46098199835943e-09,4.1844880826101416e-08,True,
EVG,HOSE,True,2021-Q1,current_ratio,4.637910842895508,4.637910982237727,1.3934221954059467e-07,3.004417768418987e-08,True,
EVG,HOSE,True,2021-Q1,quick_ratio,3.787592887878418,3.7875929742529184,8.63745004409111e-08,2.2804589092051394e-08,True,
EVG,HOSE,True,2021-Q1,asset_turnover,0.7302607893943787,0.6809133118793524,0.04934747751502622,0.06993818476470762,True,
EVG,HOSE,True,2021-Q1,gross_margin,0.0457519628107547,0.0476070022271267,0.0018550394163720021,0.0397399310418512,True,
EVG,HOSE,True,2021-Q2,roa,0.0143447986,0.0131538182871739,0.0011909803128260996,0.08662110663330162,True,
EVG,HOSE,True,2021-Q2,debt_to_assets,0.2112883289685292,0.2115883391255018,0.00030001015697259104,0.0014189014415232797,True,
EVG,HOSE,True,2021-Q2,current_ratio,4.421340683,4.420489238226927,0.0008514447730734176,0.00019259469604347867,True,
EVG,HOSE,True,2021-Q2,quick_ratio,3.7887228913,3.7879601980399946,0.0007626932600053316,0.00020132642503641258,True,
EVG,HOSE,True,2021-Q2,asset_turnover,0.6286464466,0.6097409929443176,0.018905453655682414,0.03053237307161149,True,
EVG,HOSE,True,2021-Q2,gross_margin,0.0420871456,0.041605582822856,0.0004815627771439998,0.011507876161257705,True,
FIR,HOSE,True,2021-Q1,roa,0.0598198324441909,0.0722693931753848,0.012449560731193902,0.18850228961216456,False,
FIR,HOSE,True,2021-Q1,debt_to_assets,0.3386910611118535,0.3242208951789327,0.014470165932920775,0.04365637335578072,False,
FIR,HOSE,True,2021-Q1,current_ratio,2.1382205486297607,2.232257251739116,0.09403670310935519,0.04303268768527703,False,
FIR,HOSE,True,2021-Q1,quick_ratio,1.5486085414886477,1.5568404815188712,0.008231940030223539,0.005301610149923629,True,
FIR,HOSE,True,2021-Q1,asset_turnover,0.2589847147464752,0.2876725869459467,0.028687872199471498,0.10495742802906088,True,
FIR,HOSE,True,2021-Q1,gross_margin,0.7266855835914612,0.7447749798072025,0.01808939621574135,0.024586994263658533,False,
FIR,HOSE,True,2021-Q2,roa,0.0509454812,0.0617752114834476,0.010829730283447594,0.1921515921457406,False,
FIR,HOSE,True,2021-Q2,debt_to_assets,0.4008692417070481,0.3386910592395958,0.06217818246745227,0.1681490539388435,False,
FIR,HOSE,True,2021-Q2,current_ratio,1.9993266227,2.138220663119738,0.13889404041973785,0.06713834589673817,False,
FIR,HOSE,True,2021-Q2,quick_ratio,1.6117168236,1.548608560494848,0.06310826310515183,0.03993782629014116,False,
FIR,HOSE,True,2021-Q2,asset_turnover,0.3143633237,0.2674635579474164,0.04689976575258359,0.16121553414578932,True,
FIR,HOSE,True,2021-Q2,gross_margin,0.6087720391,0.7260315406433373,0.11725950154333731,0.1756955155392744,False,
JVC,HOSE,True,2021-Q1,roa,-0.1191667748,-0.1211544779756301,0.001987703175630101,0.01654205071480607,True,
JVC,HOSE,True,2021-Q1,debt_to_assets,0.2761936850292936,0.2912191141594826,0.015025429130189005,0.052961192104480886,False,
JVC,HOSE,True,2021-Q1,current_ratio,1.971085933,1.872209559643212,0.0988763733567879,0.05145395327840693,False,
JVC,HOSE,True,2021-Q1,quick_ratio,1.5774766148,1.528912673376824,0.048563941423175994,0.031267131655400945,True,
JVC,HOSE,True,2021-Q1,asset_turnover,0.6395480214,0.6524101218963664,0.01286210049636638,0.019911017339229543,True,
JVC,HOSE,True,2021-Q1,gross_margin,0.087147517,0.0654758751313346,0.021671641868665395,0.28398847078456546,False,
JVC,HOSE,True,2021-Q2,roa,-0.1191667748,-0.1269827677521744,0.007815992952174403,0.06350605303698834,False,
JVC,HOSE,True,2021-Q2,debt_to_assets,0.2761936850292936,0.2556392418797266,0.020554443149567003,0.07729661745100344,False,
JVC,HOSE,True,2021-Q2,current_ratio,1.971085933,2.1776113606775263,0.20652542767752635,0.09956157948292062,False,
JVC,HOSE,True,2021-Q2,quick_ratio,1.5774766148,1.5967111189441958,0.01923450414419592,0.012119323592437526,True,
JVC,HOSE,True,2021-Q2,asset_turnover,0.6395480214,0.6615143871331977,0.021966365733197657,0.03376681331983494,True,
JVC,HOSE,True,2021-Q2,gross_margin,0.087147517,0.0393963528277029,0.04775116417229709,0.75469739051466,False,
NHA,HOSE,True,2021-Q1,roa,0.1021267437,0.1043268661755545,0.0022001224755545112,0.021313480320161945,True,
NHA,HOSE,True,2021-Q1,debt_to_assets,0.1725014025143398,0.1725014024803385,3.4001301774111425e-11,1.9710739322618493e-10,True,
NHA,HOSE,True,2021-Q1,current_ratio,1.8947766676,1.8947766676015705,1.5705214906347464e-12,8.288689202740612e-13,True,
NHA,HOSE,True,2021-Q1,quick_ratio,1.4439829814,1.44398298141045,1.0449863196981823e-11,7.236832657689944e-12,True,
NHA,HOSE,True,2021-Q1,asset_turnover,0.5506969693,0.562560666683299,0.011863697383298955,0.021313480365791865,True,
NHA,HOSE,True,2021-Q1,gross_margin,0.2543277167,0.2543277166577893,4.221067939624845e-11,1.6596963928057512e-10,True,
NHA,HOSE,True,2021-Q2,roa,0.1021267437,0.0716843346239921,0.030442409076007898,0.3502930810803878,False,
NHA,HOSE,True,2021-Q2,debt_to_assets,0.1725014025143398,0.2712593985161365,0.09875799600179672,0.4450956270696576,False,
NHA,HOSE,True,2021-Q2,current_ratio,1.8947766676,1.7911167057170168,0.10365996188298321,0.05624685870372714,False,
NHA,HOSE,True,2021-Q2,quick_ratio,1.4439829814,1.2245896135840002,0.21939336781599983,0.16442750572226067,False,
NHA,HOSE,True,2021-Q2,asset_turnover,0.5506969693,0.513810277028813,0.036886692271187016,0.06930284861544883,True,
NHA,HOSE,True,2021-Q2,gross_margin,0.2543277167,0.2041893690483042,0.05013834765169578,0.21869783792187167,False,
SBA,HOSE,True,2021-Q1,roa,0.095774614,0.0979528396136744,0.002178225613674409,0.022487526399001378,True,
SBA,HOSE,True,2021-Q1,debt_to_assets,0.3509049150637297,0.3509049150680368,4.3070547128820635e-12,1.2274136177526619e-11,True,
SBA,HOSE,True,2021-Q1,current_ratio,0.6005875942,0.6005875941833818,1.661815129949673e-11,2.7669821122200332e-11,True,
SBA,HOSE,True,2021-Q1,quick_ratio,0.5808799379,0.5808799378942291,5.770939282001564e-12,9.934822853227396e-12,True,
SBA,HOSE,True,2021-Q1,asset_turnover,0.2605840386,0.2665105655058313,0.005926526905831286,0.022487526374454572,True,
SBA,HOSE,True,2021-Q1,gross_margin,0.558894205,0.5588942049951289,4.871103520542874e-12,8.715609281660206e-12,True,
SBA,HOSE,True,2021-Q2,roa,0.095774614,0.1039320343097838,0.008157420309783808,0.08169402850454999,False,
SBA,HOSE,True,2021-Q2,debt_to_assets,0.3509049150637297,0.3300551850803747,0.020849729983355048,0.06123627501506429,False,
SBA,HOSE,True,2021-Q2,current_ratio,0.6005875942,0.4560040463910317,0.14458354780896826,0.27367914387074227,False,
SBA,HOSE,True,2021-Q2,quick_ratio,0.5808799379,0.4338280902968043,0.14705184760319573,0.2898407098729976,False,
SBA,HOSE,True,2021-Q2,asset_turnover,0.2605840386,0.2801768035411187,0.019592764941118668,0.07246369712548703,True,
SBA,HOSE,True,2021-Q2,gross_margin,0.558894205,0.5519885809500644,0.006905624049935555,0.012432678113793316,True,
SKG,HOSE,True,2021-Q1,roa,0.0246286315,0.0242570201719195,0.0003716113280805011,0.015203288301215756,True,
SKG,HOSE,True,2021-Q1,debt_to_assets,0.0164589537445093,0.0164589537249779,1.9531400802241805e-11,1.1866732914506289e-09,True,
SKG,HOSE,True,2021-Q1,current_ratio,22.5270394794,22.52703947941842,1.8420820424580597e-11,8.177204306592576e-13,True,
SKG,HOSE,True,2021-Q1,quick_ratio,20.5483648565,20.54836485652701,2.7007729386241408e-11,1.3143493204852447e-12,True,
SKG,HOSE,True,2021-Q1,asset_turnover,0.3288993758,0.3239367484127085,0.004962627387291529,0.01520328671541036,True,
SKG,HOSE,True,2021-Q1,gross_margin,0.2199773462,0.2199773461942894,5.7105986606131864e-12,2.595993978168698e-11,True,
SKG,HOSE,True,2021-Q2,roa,0.0246286315,0.020185404487386,0.004443227012614001,0.1982962219187156,True,
SKG,HOSE,True,2021-Q2,debt_to_assets,0.0164589537445093,0.0469898132993795,0.0305308595548702,0.962378340110262,False,
SKG,HOSE,True,2021-Q2,current_ratio,22.5270394794,8.118330959437708,14.40870851996229,0.940351401443772,False,
SKG,HOSE,True,2021-Q2,quick_ratio,20.5483648565,7.437211336808329,13.111153519691673,0.9369936448066915,False,
SKG,HOSE,True,2021-Q2,asset_turnover,0.3288993758,0.3294585425290021,0.0005591667290020808,0.0016986709309164795,True,
SKG,HOSE,True,2021-Q2,gross_margin,0.2199773462,0.203128694433678,0.016848651766321998,0.07964269071218216,False,
SSC,HOSE,True,2021-Q1,roa,0.0789497774,0.0780405691732304,0.0009092082267695978,0.011582982605181836,True,
SSC,HOSE,True,2021-Q1,debt_to_assets,0.2860186207361849,0.286018620730834,5.350886400634636e-12,1.870817496746195e-11,True,
SSC,HOSE,True,2021-Q1,current_ratio,2.165914302,2.165914302023432,2.3431923068528704e-11,1.0818490393070941e-11,True,
SSC,HOSE,True,2021-Q1,quick_ratio,1.5713277234,1.5713277234428604,4.2860381910259093e-11,2.727653898763672e-11,True,
SSC,HOSE,True,2021-Q1,asset_turnover,0.6887015507,0.680770266266619,0.007931284433381092,0.011582983067076023,True,
SSC,HOSE,True,2021-Q1,gross_margin,0.2859381676,0.2859381675984541,1.5459300506392992e-12,5.406518701644915e-12,True,
SSC,HOSE,True,2021-Q2,roa,0.0810260522,0.079893537692647,0.001132514507353008,0.014075533104559034,True,
SSC,HOSE,True,2021-Q2,debt_to_assets,0.3101923516948855,0.3164835194091839,0.006291167714298385,0.020077899930037793,True,
SSC,HOSE,True,2021-Q2,current_ratio,1.986145645,1.9577276639685588,0.02841798103144111,0.014411203811652491,True,
SSC,HOSE,True,2021-Q2,quick_ratio,1.4312336547,1.4252097610433176,0.006023893656682322,0.004217758085794082,True,
SSC,HOSE,True,2021-Q2,asset_turnover,0.6493256646,0.6402499325129254,0.009075732087074573,0.0140755332334035,True,
SSC,HOSE,True,2021-Q2,gross_margin,0.3149261809,0.3149261809488713,4.8871295899033385e-11,1.5518333774466248e-10,True,
TCR,HOSE,True,2021-Q1,roa,-0.0219364435,-0.0221993439970153,0.0002629004970153004,0.011913257332638696,True,
TCR,HOSE,True,2021-Q1,debt_to_assets,0.4732245868625188,0.4732245868535312,8.98758845124803e-12,1.89922263146155e-11,True,
TCR,HOSE,True,2021-Q1,current_ratio,1.4797922131,1.4797922131164785,1.6478374220696423e-11,1.1135600035415996e-11,True,
TCR,HOSE,True,2021-Q1,quick_ratio,0.4931587154,0.4931587154027192,2.7192137430631647e-12,5.513871413283489e-12,True,
TCR,HOSE,True,2021-Q1,asset_turnover,1.0337532915,1.046142458806147,0.01238916730614692,0.011913257964321832,True,
TCR,HOSE,True,2021-Q1,gross_margin,0.1778966047,0.1778966046844587,1.554129047676156e-11,8.736136647267004e-11,True,
TCR,HOSE,True,2021-Q2,roa,-0.0219364435,,,,,
TCR,HOSE,True,2021-Q2,debt_to_assets,0.4732245868625188,0.4675453277271174,0.005679259135401404,0.012073641062126645,True,
TCR,HOSE,True,2021-Q2,current_ratio,1.4797922131,1.5256789505605295,0.0458867374605294,0.030535470122189698,True,
TCR,HOSE,True,2021-Q2,quick_ratio,0.4931587154,0.5621214011074228,0.06896268570742281,0.130700246557593,False,
TCR,HOSE,True,2021-Q2,asset_turnover,1.0337532915,,,,,
TCR,HOSE,True,2021-Q2,gross_margin,0.1778966047,,,,,
TNH,HOSE,True,2021-Q1,roa,0.0950729875,0.1026531649095343,0.007580177409534303,0.07667349328513803,False,
TNH,HOSE,True,2021-Q1,debt_to_assets,0.4528772753884722,0.4528772753769589,1.1513345832270261e-11,2.542266185147094e-11,True,
TNH,HOSE,True,2021-Q1,current_ratio,1.6547322235,1.6547322235368225,3.682254501313764e-11,2.22528723921523e-11,True,
TNH,HOSE,True,2021-Q1,quick_ratio,1.5476319501,1.5476319500937383,6.261657858885883e-12,4.045960577703216e-12,True,
TNH,HOSE,True,2021-Q1,asset_turnover,0.3233489452,0.3330333959907653,0.009684450790765298,0.02950856591661625,True,
TNH,HOSE,True,2021-Q1,gross_margin,0.4533212666,0.4547851423199563,0.0014638757199563202,0.003224018034841006,True,
TNH,HOSE,True,2021-Q2,roa,0.0950729875,0.1001125477476627,0.005039560247662708,0.05163866514256011,False,
TNH,HOSE,True,2021-Q2,debt_to_assets,0.4528772753884722,0.4432776137169763,0.009599661671495896,0.02142411270238872,True,
TNH,HOSE,True,2021-Q2,current_ratio,1.6547322235,1.6518207335423951,0.002911489957604818,0.0017610423879066204,True,
TNH,HOSE,True,2021-Q2,quick_ratio,1.5476319501,1.5394638469177446,0.00816810318225536,0.0052917717617613725,True,
TNH,HOSE,True,2021-Q2,asset_turnover,0.3233489452,0.3336845907748532,0.01033564557485317,0.0314615465084837,True,
TNH,HOSE,True,2021-Q2,gross_margin,0.4533212666,0.4736132262331979,0.02029195963319791,0.04378294213903949,False,
TVT,HOSE,True,2021-Q1,roa,0.0521253166,0.0543708430266543,0.0022455264266543,0.042171031040489845,True,
TVT,HOSE,True,2021-Q1,debt_to_assets,0.5978884434070006,0.6006607059662938,0.0027722625592931927,0.004626030665063292,True,
TVT,HOSE,True,2021-Q1,current_ratio,1.1247931085,1.12479310851017,1.0169864950171359e-11,9.041542727522306e-12,True,
TVT,HOSE,True,2021-Q1,quick_ratio,0.7873878862,0.7873878861957804,4.2196246496928325e-12,5.359016469085398e-12,True,
TVT,HOSE,True,2021-Q1,asset_turnover,1.0908554947,1.137848876346721,0.046993381646720955,0.04217103197464481,True,
TVT,HOSE,True,2021-Q1,gross_margin,0.1253028496,0.1253028495691432,3.085678934588998e-11,2.4625768247244506e-10,True,
TVT,HOSE,True,2021-Q2,roa,0.0575662806,0.0589864571217257,0.0014201765217256995,0.024369681047156998,True,
TVT,HOSE,True,2021-Q2,debt_to_assets,0.6253252347345853,0.6253252347387076,4.122258090433206e-12,6.592182533892592e-12,True,
TVT,HOSE,True,2021-Q2,current_ratio,1.1186171476,1.1186171475659958,3.400413284282422e-11,3.039836544281226e-11,True,
TVT,HOSE,True,2021-Q2,quick_ratio,0.7798942188,0.7798942188277174,2.7717383943581808e-11,3.5539927434950324e-11,True,
TVT,HOSE,True,2021-Q2,asset_turnover,1.0437634712,1.069513412891945,0.02574994169194511,0.024369680930863554,True,
TVT,HOSE,True,2021-Q2,gross_margin,0.1328358646,0.1328358646192611,1.9261120476343763e-11,1.4499939856564414e-10,True,
VNL,HOSE,True,2021-Q1,roa,0.0734860971570015,0.0762129032031614,0.0027268060461599075,0.036430517766978365,True,
VNL,HOSE,True,2021-Q1,debt_to_assets,0.4231345345587374,0.4231345394147187,4.8559812837467575e-09,1.147621113210872e-08,True,
VNL,HOSE,True,2021-Q1,current_ratio,2.244462251663208,2.244462327794133,7.613092511959962e-08,3.3919449423586865e-08,True,
VNL,HOSE,True,2021-Q1,quick_ratio,2.244462251663208,2.244462327794133,7.613092511959962e-08,3.3919449423586865e-08,True,
VNL,HOSE,True,2021-Q1,asset_turnover,3.2992281913757324,3.421708347336266,0.12248015596053374,0.03644734785250803,False,
VNL,HOSE,True,2021-Q1,gross_margin,0.0330984555184841,0.0330993834805853,9.279621011951122e-07,2.8036023991905763e-05,True,
VNL,HOSE,True,2021-Q2,roa,0.0823718263,0.0805298898061118,0.0018419364938882105,0.022614083361631374,True,
VNL,HOSE,True,2021-Q2,debt_to_assets,0.4376976192809619,0.4372399699952224,0.00045764928573949204,0.0010461301271056252,True,
VNL,HOSE,True,2021-Q2,current_ratio,2.1711461842,2.17397542213397,0.0028292379339700524,0.001302259494807149,True,
VNL,HOSE,True,2021-Q2,quick_ratio,2.1711461842,2.17397542213397,0.0028292379339700524,0.001302259494807149,True,
VNL,HOSE,True,2021-Q2,asset_turnover,3.2704625966,3.197331670639628,0.07313092596037185,0.022613868944716203,False,
VNL,HOSE,True,2021-Q2,gross_margin,0.0361308181,0.0361308181399499,3.9949897556734726e-11,1.105701438148404e-09,True,
